Language,Algorithm,Size,Package,Core(s),GPU,Memory(KB),Time(sec)
C,bubblesort,50000,139.421082,73.277405,0.050903,3712,5.80372
C,bubblesort,50000,140.640381,74.473022,0.066833,3712,5.80117
C,bubblesort,50000,139.257996,73.381897,0.046204,3712,5.77757
C,cyclesort,50000,138.297974,73.014526,0.062073,3584,5.72177
C,cyclesort,50000,138.896362,73.425354,0.043579,3584,5.74085
C,cyclesort,50000,138.773376,73.404358,0.045898,3584,5.7317
C,cyclesort,50000,139.341064,73.870789,0.048828,3712,5.74474
C,cyclesort,50000,138.235840,72.707092,0.053528,3712,5.7444
C,heapsort,50000,0.203064,0.093262,0.008972,3584,0.007666
C,heapsort,50000,0.163269,0.079895,0.004700,3584,0.007045
C,heapsort,50000,0.165894,0.079407,0.003906,3708,0.006877
C,heapsort,50000,0.179749,0.074280,0.003906,3708,0.006923
C,heapsort,50000,0.135986,0.074036,0.001587,3708,0.006664
C,insertionsort,50000,5.966125,3.203430,0.005981,3424,0.240663
C,insertionsort,50000,5.949463,3.160339,0.005920,3648,0.242041
C,insertionsort,50000,5.965515,3.197388,0.007202,3648,0.240445
C,insertionsort,50000,5.906555,3.176941,0.013306,3648,0.238306
C,insertionsort,50000,5.994019,3.218262,0.002747,3648,0.241229
C,mergesort,50000,0.202820,0.101624,0.009949,3520,0.008444
C,mergesort,50000,0.198730,0.096008,0.005310,3584,0.007533
C,mergesort,50000,0.187012,0.086670,0.005737,3584,0.007727
C,mergesort,50000,0.182800,0.105713,0.003906,3584,0.007404
C,mergesort,50000,0.192261,0.088501,0.004761,3584,0.007866
C,oddevensort,50000,54.572571,29.280701,0.028625,3456,2.21557
C,oddevensort,50000,54.414124,29.223267,0.018738,3456,2.2108
C,oddevensort,50000,54.198303,29.077637,0.020142,3648,2.2034
C,oddevensort,50000,54.328186,29.133667,0.029724,3648,2.20712
C,oddevensort,50000,54.854370,29.468445,0.018738,3648,2.22506
C,quicksort,50000,0.232605,0.119263,0.008423,3456,0.009136
C,quicksort,50000,0.175659,0.099182,0.004395,3456,0.008855
C,quicksort,50000,0.174011,0.078918,0.004456,3584,0.008324
C,quicksort,50000,0.152222,0.067261,0.005249,3584,0.006803
C,quicksort,50000,0.170166,0.079041,0.004517,3584,0.006605
C,selectionsort,50000,18.252258,9.782654,0.020020,3712,0.739805
C,selectionsort,50000,18.181702,9.790039,0.011108,3712,0.736787
C,selectionsort,50000,18.102051,9.786377,0.008850,3712,0.730918
C,selectionsort,50000,18.324158,9.834351,0.020996,3712,0.74075
C,selectionsort,50000,18.258301,9.816101,0.012024,3712,0.739024
C++,bubblesort,50000,142.325439,75.418518,0.065369,4096,5.86335
C++,bubblesort,50000,141.898804,75.234619,0.039124,4096,5.84887
C++,bubblesort,50000,141.043457,74.383606,0.046082,4096,5.84812
C++,bubblesort,50000,141.564087,74.777832,0.062073,4096,5.8564
C++,bubblesort,50000,141.849792,75.291321,0.048218,4096,5.83732
C++,cyclesort,50000,148.145264,77.781677,0.048401,4096,6.17234
C++,cyclesort,50000,147.589294,77.385681,0.046631,4168,6.15808
C++,cyclesort,50000,148.150879,77.790222,0.054382,4168,6.17098
C++,cyclesort,50000,146.885071,77.060242,0.054810,4168,6.12412
C++,cyclesort,50000,147.913940,77.748230,0.060364,4168,6.15542
C++,heapsort,50000,0.205505,0.107361,0.008057,4040,0.007925
C++,heapsort,50000,0.192810,0.096497,0.005066,4168,0.007547
C++,heapsort,50000,0.227417,0.103149,0.005920,4168,0.008152
C++,heapsort,50000,0.173889,0.063171,0.004822,4168,0.00874
C++,heapsort,50000,0.178711,0.065918,0.004883,4168,0.008642
C++,insertionsort,50000,6.875732,3.582642,0.005615,4096,0.287247
C++,insertionsort,50000,7.190613,3.883545,0.010742,4168,0.289469
C++,insertionsort,50000,7.233948,3.902588,0.013000,4168,0.289486
C++,insertionsort,50000,6.958130,3.705139,0.008911,4168,0.283994
C++,insertionsort,50000,6.823059,3.677734,0.000000,4168,0.277283
C++,mergesort,50000,0.323608,0.149597,0.008545,4100,0.014004
C++,mergesort,50000,0.336487,0.163086,0.005554,4104,0.015167
C++,mergesort,50000,0.376831,0.219238,0.007019,4104,0.014723
C++,mergesort,50000,0.410156,0.180481,0.012085,4172,0.017687
C++,mergesort,50000,0.318542,0.170288,0.004272,4172,0.013305
C++,oddevensort,50000,53.899841,28.828491,0.035583,3900,2.19654
C++,oddevensort,50000,53.781799,28.813477,0.034729,4096,2.18544
C++,oddevensort,50000,53.768433,28.904785,0.018860,4096,2.17974
C++,oddevensort,50000,53.796631,28.799927,0.012573,4096,2.19235
C++,oddevensort,50000,54.109619,29.065735,0.020569,4096,2.19595
C++,quicksort,50000,0.188965,0.097351,0.000000,4096,0.007932
C++,quicksort,50000,0.172058,0.091064,0.005066,4168,0.007712
C++,quicksort,50000,0.168640,0.092163,0.006836,4168,0.007758
C++,quicksort,50000,0.184143,0.084412,0.005798,4168,0.007752
C++,quicksort,50000,0.182861,0.079895,0.005859,4168,0.007654
C++,selectionsort,50000,18.135132,9.718933,0.012939,3712,0.737048
C++,selectionsort,50000,18.309875,9.826538,0.023254,4040,0.740615
C++,selectionsort,50000,18.244080,9.880798,0.009460,4168,0.731637
C++,selectionsort,50000,18.214417,9.862732,0.014282,4168,0.730885
C++,selectionsort,50000,18.303345,9.808533,0.002014,4168,0.745392
C#,bubblesort,50000,167.774353,89.725098,0.076660,20088,6.83828
C#,bubblesort,50000,167.249512,89.778809,0.061646,22216,6.79217
C#,bubblesort,50000,166.964294,89.793274,0.053223,22216,6.76863
C#,bubblesort,50000,167.211975,89.978638,0.054565,22216,6.77231
C#,bubblesort,50000,166.808289,89.787537,0.064514,22216,6.75571
C#,cyclesort,50000,244.369019,130.830200,0.099915,19868,9.95118
C#,cyclesort,50000,244.245239,130.856140,0.095764,19868,9.94137
C#,cyclesort,50000,244.727295,131.305298,0.098328,19948,9.94387
C#,cyclesort,50000,244.828735,131.357239,0.079773,21952,9.94931
C#,cyclesort,50000,243.663452,130.469910,0.080078,21952,9.92895
C#,heapsort,50000,1.313721,0.229858,0.009827,22152,0.092745
C#,heapsort,50000,0.730896,0.378052,0.007874,22152,0.029963
C#,heapsort,50000,0.722229,0.377380,0.007202,22152,0.030362
C#,heapsort,50000,0.920593,0.479431,0.006104,22156,0.038275
C#,heapsort,50000,0.970154,0.510132,0.005798,22156,0.03992
C#,insertionsort,50000,37.391296,19.862122,0.029602,19916,1.53571
C#,insertionsort,50000,37.069153,19.898071,0.022156,19916,1.50554
C#,insertionsort,50000,37.775085,20.254700,0.030884,19916,1.53297
C#,insertionsort,50000,37.404175,20.078064,0.024048,19916,1.5168
C#,insertionsort,50000,37.153931,20.021912,0.024292,22012,1.50111
C#,mergesort,50000,1.134888,0.429382,0.010010,26196,0.05998
C#,mergesort,50000,0.878723,0.465637,0.007446,26196,0.035015
C#,mergesort,50000,1.018311,0.528748,0.005920,26248,0.042294
C#,mergesort,50000,0.902649,0.454041,0.005798,26248,0.037728
C#,mergesort,50000,0.720703,0.331482,0.006042,26248,0.032979
C#,oddevensort,50000,115.346375,61.955994,0.058472,22004,4.67727
C#,oddevensort,50000,115.548279,62.173828,0.040894,22032,4.68056
C#,oddevensort,50000,115.336853,62.045898,0.040710,22228,4.67147
C#,oddevensort,50000,115.853943,62.287170,0.056274,22228,4.692
C#,oddevensort,50000,115.090393,61.937561,0.043274,22228,4.66038
C#,quicksort,50000,0.667969,0.321472,0.014709,22020,0.029699
C#,quicksort,50000,0.657959,0.314026,0.007751,22020,0.028716
C#,quicksort,50000,0.662842,0.316650,0.010620,22152,0.028783
C#,quicksort,50000,0.782776,0.401123,0.008972,22152,0.031417
C#,quicksort,50000,0.888916,0.400452,0.005371,22152,0.041061
C#,selectionsort,50000,42.705444,22.868042,0.024231,19972,1.73729
C#,selectionsort,50000,42.697021,22.941528,0.029358,20104,1.72952
C#,selectionsort,50000,42.868652,23.153870,0.018433,22172,1.72707
C#,selectionsort,50000,42.628967,22.970459,0.013550,22172,1.72354
C#,selectionsort,50000,42.634949,22.979126,0.024048,22172,1.72123
Go,bubblesort,50000,85.877380,45.931458,0.046997,5484,3.50223
Go,bubblesort,50000,85.298523,45.840881,0.028503,5484,3.46346
Go,bubblesort,50000,85.439880,45.918091,0.032104,5484,3.46238
Go,bubblesort,50000,84.877869,45.404175,0.024536,5484,3.4655
Go,bubblesort,50000,84.876648,45.493591,0.039795,5484,3.4541
Go,cyclesort,50000,138.111023,74.145630,0.053101,3584,5.61119
Go,cyclesort,50000,137.229919,73.219116,0.050537,3584,5.61521
Go,cyclesort,50000,138.273376,73.916870,0.049622,3648,5.64364
Go,cyclesort,50000,137.359741,73.253113,0.037659,3648,5.6253
Go,cyclesort,50000,137.602844,73.137939,0.057251,3648,5.65445
Go,heapsort,50000,0.377930,0.189209,0.008301,3456,0.014738
Go,heapsort,50000,0.292725,0.123718,0.004333,3520,0.013509
Go,heapsort,50000,0.243958,0.086853,0.004700,3520,0.013344
Go,heapsort,50000,0.215759,0.112671,0.004700,3520,0.010801
Go,heapsort,50000,0.247192,0.129395,0.006042,3712,0.009826
Go,insertionsort,50000,9.411072,4.994629,0.013000,3584,0.384319
Go,insertionsort,50000,9.452820,5.042542,0.017883,3584,0.383514
Go,insertionsort,50000,9.554626,5.151733,0.006775,3712,0.386117
Go,insertionsort,50000,9.385498,5.001343,0.007202,3712,0.382371
Go,insertionsort,50000,9.435669,5.088745,0.009888,3712,0.380936
Go,mergesort,50000,0.287659,0.141113,0.010315,7964,0.012214
Go,mergesort,50000,0.254211,0.086914,0.004517,8092,0.013933
Go,mergesort,50000,0.251099,0.087036,0.005554,8092,0.014284
Go,mergesort,50000,0.307861,0.139343,0.005371,8092,0.013947
Go,mergesort,50000,0.349792,0.166138,0.005249,10236,0.01453
Go,oddevensort,50000,52.491638,28.027344,0.034546,3584,2.14411
Go,oddevensort,50000,52.866516,28.424377,0.015686,3584,2.14392
Go,oddevensort,50000,52.878784,28.501526,0.019104,3584,2.13755
Go,oddevensort,50000,52.616028,28.332581,0.016663,3584,2.12899
Go,oddevensort,50000,52.408508,28.174622,0.020569,3584,2.12427
Go,quicksort,50000,0.277161,0.123535,0.008972,3584,0.009992
Go,quicksort,50000,0.233704,0.113586,0.004517,3584,0.010382
Go,quicksort,50000,0.235596,0.106262,0.004578,3584,0.011127
Go,quicksort,50000,0.206665,0.094910,0.004456,3584,0.010849
Go,quicksort,50000,0.271912,0.126587,0.005066,3584,0.011854
Go,selectionsort,50000,36.028870,19.306946,0.025085,5492,1.46374
Go,selectionsort,50000,36.245483,19.460510,0.026062,5492,1.46881
Go,selectionsort,50000,36.156921,19.497559,0.004883,5492,1.46426
Go,selectionsort,50000,36.124939,19.395386,0.016235,5492,1.46617
Go,selectionsort,50000,36.349182,19.537903,0.007629,5492,1.47433
Haskell,bubblesort,50000,0.204651,0.071899,0.008118,9084,0.009796
Haskell,bubblesort,50000,0.162354,0.052185,0.004639,9088,0.008819
Haskell,bubblesort,50000,0.160339,0.051575,0.004578,9216,0.008789
Haskell,bubblesort,50000,0.162415,0.051086,0.004700,9216,0.008784
Haskell,bubblesort,50000,0.162109,0.051086,0.004578,9216,0.008789
Haskell,cyclesort,50000,1063.513123,569.236938,0.358093,14464,42.9719
Haskell,cyclesort,50000,1069.930115,573.623657,0.375916,14528,43.1507
Haskell,cyclesort,50000,1073.585327,575.334961,0.326721,14656,43.2887
Haskell,cyclesort,50000,1054.167664,564.775696,0.350891,14656,42.5397
Haskell,cyclesort,50000,1053.765015,564.125183,0.328674,14656,42.5631
Haskell,heapsort,50000,0.105103,0.051880,0.006042,3712,0.004453
Haskell,heapsort,50000,0.096924,0.047913,0.003052,3712,0.003891
Haskell,heapsort,50000,0.104797,0.055237,0.001465,3712,0.003685
Haskell,heapsort,50000,0.097473,0.034363,0.002625,3712,0.004651
Haskell,heapsort,50000,0.102539,0.038574,0.004150,3712,0.004683
Haskell,insertionsort,50000,0.155823,0.062073,0.004456,9408,0.008413
Haskell,insertionsort,50000,0.171448,0.049622,0.005066,9664,0.010003
Haskell,insertionsort,50000,0.238892,0.067383,0.005310,9664,0.013314
Haskell,insertionsort,50000,0.233093,0.066162,0.005066,9664,0.013931
Haskell,insertionsort,50000,0.232483,0.065979,0.004578,9664,0.014131
Haskell,mergesort,50000,0.904480,0.464661,0.010315,14080,0.037146
Haskell,mergesort,50000,0.601135,0.284180,0.006470,14080,0.02698
Haskell,mergesort,50000,0.617432,0.320190,0.007324,14080,0.02504
Haskell,mergesort,50000,0.620056,0.308411,0.008057,14080,0.025709
Haskell,mergesort,50000,0.585205,0.293396,0.007812,14080,0.025083
Haskell,oddevensort,50000,0.643005,0.283142,0.010498,14592,0.0295
Haskell,oddevensort,50000,0.636414,0.312744,0.007446,14656,0.026691
Haskell,oddevensort,50000,0.890137,0.475586,0.007751,14656,0.035311
Haskell,oddevensort,50000,0.952393,0.495605,0.005859,14656,0.038963
Haskell,oddevensort,50000,0.660889,0.262573,0.006104,14656,0.032423
Haskell,quicksort,50000,0.159729,0.073792,0.007751,7680,0.007299
Haskell,quicksort,50000,0.124084,0.058044,0.001709,7872,0.006385
Haskell,quicksort,50000,0.123535,0.063599,0.003235,7872,0.00679
Haskell,quicksort,50000,0.141724,0.055786,0.004517,7872,0.006643
Haskell,quicksort,50000,0.150574,0.063660,0.004578,7872,0.006947
Haskell,selectionsort,50000,0.089722,0.041260,0.004272,3392,0.00439
Haskell,selectionsort,50000,0.079956,0.037048,0.000732,3520,0.003989
Haskell,selectionsort,50000,0.125183,0.044617,0.005127,3712,0.006059
Haskell,selectionsort,50000,0.115173,0.040649,0.008118,3712,0.006583
Haskell,selectionsort,50000,0.111694,0.033142,0.005676,3712,0.00569
Python,bubblesort,50000,2397.139954,1291.530884,0.680786,51500,96.8327
Python,bubblesort,50000,2435.653198,1313.264709,0.768433,51536,98.3461
Python,bubblesort,50000,2447.050232,1320.405762,0.787537,51536,98.7015
Python,bubblesort,50000,2409.437378,1298.266296,0.754883,51536,97.3097
Python,bubblesort,50000,2403.880066,1295.440735,0.792908,51540,97.0168
Python,cyclesort,50000,3752.509521,2021.949951,1.195618,51540,151.522
Python,cyclesort,50000,3660.076721,1972.235657,1.155579,51576,147.878
Python,cyclesort,50000,3636.990601,1961.578552,1.084229,51576,146.865
Python,cyclesort,50000,3644.578247,1964.734802,1.124695,51576,147.288
Python,cyclesort,50000,3615.489197,1947.969360,1.101196,51576,146.036
Python,heapsort,50000,6.538513,3.461426,0.013611,51452,0.266913
Python,heapsort,50000,6.135559,3.249939,0.014954,51584,0.250137
Python,heapsort,50000,6.098389,3.272339,0.009155,51588,0.244596
Python,heapsort,50000,6.082397,3.271423,0.006042,51588,0.24505
Python,heapsort,50000,6.053284,3.248718,0.010193,51588,0.244437
Python,insertionsort,50000,1052.877686,567.300842,0.341980,51520,42.5292
Python,insertionsort,50000,1038.624268,560.011719,0.358765,51556,41.9401
Python,insertionsort,50000,1050.199768,566.389038,0.349243,51636,42.4051
Python,insertionsort,50000,1067.518494,576.408508,0.329529,51636,43.082
Python,insertionsort,50000,1042.635071,561.809448,0.333130,51636,42.1196
Python,mergesort,50000,5.726990,2.853271,0.013489,51516,0.24876
Python,mergesort,50000,5.106506,2.753723,0.006165,51516,0.203393
Python,mergesort,50000,5.045105,2.699097,0.010437,51516,0.204187
Python,mergesort,50000,5.290833,2.807678,0.012085,51556,0.214845
Python,mergesort,50000,5.365662,2.886230,0.009399,51556,0.214977
Python,oddevensort,50000,2502.499939,1347.500000,0.823120,51556,101.079
Python,oddevensort,50000,2515.451599,1356.591187,0.784973,51556,101.52
Python,oddevensort,50000,2522.417786,1360.138367,0.768433,51556,101.805
Python,oddevensort,50000,2615.307556,1409.347168,0.817627,51556,105.586
Python,oddevensort,50000,2520.815063,1359.695679,0.801514,51556,101.733
Python,quicksort,50000,0.961487,0.339661,0.015381,9432,0.053151
Python,quicksort,50000,0.695496,0.340149,0.010803,9432,0.030306
Python,quicksort,50000,0.715637,0.348816,0.011780,9432,0.031321
Python,quicksort,50000,0.712280,0.367126,0.010010,9432,0.02853
Python,quicksort,50000,0.587158,0.176697,0.010681,9432,0.033702
Python,selectionsort,50000,1118.707581,602.961060,0.377441,51556,45.1914
Python,selectionsort,50000,1111.798523,599.797546,0.319214,51632,44.87
Python,selectionsort,50000,1139.535034,613.139709,0.396179,51632,46.0644
Python,selectionsort,50000,1111.036743,598.808350,0.340820,51632,44.8564
Python,selectionsort,50000,1126.113586,606.709534,0.375977,51632,45.4637
Rust,bubblesort,50000,95.726501,51.104370,0.042542,3452,3.91502
Rust,bubblesort,50000,96.354858,51.776184,0.041016,3456,3.91239
Rust,bubblesort,50000,96.134277,51.467896,0.035828,3584,3.91739
Rust,bubblesort,50000,95.848694,51.459534,0.028442,3584,3.89598
Rust,bubblesort,50000,95.684631,51.127808,0.035278,3584,3.90983
Rust,cyclesort,50000,22.958496,12.277466,0.022156,3584,0.933624
Rust,cyclesort,50000,23.168213,12.415771,0.031982,3584,0.938523
Rust,cyclesort,50000,22.753906,12.278442,0.008606,3712,0.918862
Rust,cyclesort,50000,23.023315,12.438782,0.013000,3712,0.926714
Rust,cyclesort,50000,22.685242,12.229553,0.006042,3712,0.917712
Rust,heapsort,50000,0.255371,0.136902,0.010437,3584,0.01046
Rust,heapsort,50000,0.293335,0.125610,0.004395,3584,0.014192
Rust,heapsort,50000,0.280945,0.159729,0.004700,3584,0.011717
Rust,heapsort,50000,0.296021,0.153625,0.004883,3712,0.012038
Rust,heapsort,50000,0.327759,0.170044,0.005676,3712,0.013417
Rust,insertionsort,50000,10.330750,5.533875,0.009460,3648,0.419839
Rust,insertionsort,50000,10.759094,5.787781,0.011658,3648,0.435304
Rust,insertionsort,50000,10.744019,5.768005,0.014771,3648,0.434795
Rust,insertionsort,50000,10.621643,5.703796,0.007324,3712,0.430613
Rust,insertionsort,50000,10.733582,5.775024,0.009216,3712,0.43391
Rust,mergesort,50000,0.275513,0.128662,0.009155,3456,0.010532
Rust,mergesort,50000,0.247681,0.121094,0.007202,3456,0.009842
Rust,mergesort,50000,0.241760,0.115112,0.006958,3584,0.009636
Rust,mergesort,50000,0.248901,0.121704,0.006042,3584,0.00942
Rust,mergesort,50000,0.254089,0.120422,0.004822,3712,0.010933
Rust,oddevensort,50000,67.740173,36.398621,0.035339,3520,2.74701
Rust,oddevensort,50000,67.966125,36.733887,0.036621,3648,2.73861
Rust,oddevensort,50000,67.388000,36.059631,0.020325,3648,2.74648
Rust,oddevensort,50000,67.448975,36.156128,0.023499,3648,2.74598
Rust,oddevensort,50000,67.713074,36.229553,0.032898,3648,2.759
Rust,quicksort,50000,0.270508,0.123047,0.000000,3648,0.01157
Rust,quicksort,50000,0.242615,0.123474,0.005005,3648,0.01019
Rust,quicksort,50000,0.227295,0.126099,0.004456,3648,0.009513
Rust,quicksort,50000,0.235718,0.131104,0.004822,3648,0.009321
Rust,quicksort,50000,0.179993,0.057800,0.004333,3648,0.010289
Rust,selectionsort,50000,26.470032,14.022461,0.023743,3584,1.08982
Rust,selectionsort,50000,26.639648,14.318420,0.007507,3712,1.0823
Rust,selectionsort,50000,26.819031,14.349854,0.011719,3712,1.09295
Rust,selectionsort,50000,26.943237,14.475342,0.022034,3712,1.09228
Rust,selectionsort,50000,27.364807,14.853577,0.006775,3712,1.09788
Swift,bubblesort,50000,136.307983,73.227112,0.059387,11000,5.5326
Swift,bubblesort,50000,135.004272,72.655273,0.060242,11000,5.4637
Swift,bubblesort,50000,136.050293,73.336853,0.050476,11076,5.50015
Swift,bubblesort,50000,135.747314,73.265930,0.038574,11076,5.48153
Swift,bubblesort,50000,136.239441,73.325562,0.049683,11076,5.51543
Swift,cyclesort,50000,165.744995,88.913086,0.076538,11020,6.73272
Swift,cyclesort,50000,165.026428,88.653625,0.042542,11020,6.70035
Swift,cyclesort,50000,165.730164,89.046448,0.053406,11040,6.72315
Swift,cyclesort,50000,165.600708,88.799194,0.057373,11040,6.73643
Swift,cyclesort,50000,165.640320,88.855408,0.068848,11040,6.73338
Swift,heapsort,50000,0.372192,0.192749,0.000000,11316,0.016404
Swift,heapsort,50000,0.307861,0.146667,0.005554,11316,0.014516
Swift,heapsort,50000,0.348389,0.177429,0.006226,11316,0.013587
Swift,heapsort,50000,0.324829,0.173645,0.006042,11316,0.013392
Swift,heapsort,50000,0.322876,0.173035,0.006287,11316,0.013818
Swift,insertionsort,50000,47.654541,25.641907,0.033142,11008,1.92652
Swift,insertionsort,50000,47.593140,25.722229,0.014709,11008,1.91815
Swift,insertionsort,50000,47.452759,25.585815,0.017273,11008,1.91663
Swift,insertionsort,50000,47.328125,25.670227,0.008301,11008,1.90098
Swift,insertionsort,50000,47.694763,25.869751,0.027771,11016,1.91318
Swift,mergesort,50000,0.647278,0.306030,0.009094,11788,0.029156
Swift,mergesort,50000,0.751160,0.402222,0.006042,11788,0.029949
Swift,mergesort,50000,0.857361,0.449829,0.005920,11788,0.035196
Swift,mergesort,50000,0.882263,0.444092,0.008484,11812,0.036311
Swift,mergesort,50000,0.697632,0.320984,0.011475,11844,0.03239
Swift,oddevensort,50000,0.154846,0.080261,0.008606,10160,0.006647
Swift,oddevensort,50000,0.109741,0.059265,0.000854,10196,0.004937
Swift,oddevensort,50000,0.152161,0.062317,0.006531,10196,0.005232
Swift,oddevensort,50000,0.146057,0.069885,0.004272,10196,0.005868
Swift,oddevensort,50000,0.120056,0.048157,0.001648,10196,0.005866
Swift,quicksort,50000,0.848389,0.350769,0.005371,12528,0.042981
Swift,quicksort,50000,0.910278,0.489319,0.007690,12536,0.036101
Swift,quicksort,50000,1.165222,0.604797,0.005798,12536,0.047498
Swift,quicksort,50000,1.079956,0.523560,0.005371,12568,0.048237
Swift,quicksort,50000,0.878723,0.475647,0.008118,12568,0.035208
Swift,selectionsort,50000,28.083557,15.090393,0.032410,11020,1.13508
Swift,selectionsort,50000,27.951599,15.049622,0.010864,11020,1.13084
Swift,selectionsort,50000,27.772522,14.950684,0.008240,11032,1.12378
Swift,selectionsort,50000,27.519897,14.828491,0.020386,11032,1.11094
Swift,selectionsort,50000,27.554932,14.825500,0.010620,11032,1.11541
C,bubblesort,100000,564.469849,298.662109,0.213196,3520,23.3049
C,bubblesort,100000,562.960327,297.507996,0.209351,3584,23.2752
C,bubblesort,100000,563.743591,298.097412,0.220032,3584,23.2808
C,bubblesort,100000,561.033264,295.775940,0.185425,3584,23.2662
