Language,Algorithm,Size,Package,Core(s),GPU,Memory(KB),Time(sec)
C,bubblesort,100000,567.105957,300.978943,0.191833,3648,23.3381
C,cyclesort,100000,550.601074,289.946289,0.193848,3584,22.8596
C,cyclesort,100000,553.666321,292.845032,0.194702,3584,22.8736
C,cyclesort,100000,553.629456,292.811157,0.184143,3712,22.8842
C,cyclesort,100000,553.111267,292.339355,0.192200,3712,22.8726
C,cyclesort,100000,552.818298,292.168091,0.190002,3712,22.8695
C,heapsort,100000,0.316284,0.183228,0.000000,3648,0.013464
C,heapsort,100000,0.273987,0.111206,0.005920,3648,0.014672
C,heapsort,100000,0.250977,0.086426,0.004944,3648,0.014304
C,heapsort,100000,0.254761,0.099915,0.005737,3648,0.012803
C,heapsort,100000,0.270081,0.134460,0.005676,3648,0.010733
C,insertionsort,100000,23.694702,12.779480,0.014771,3456,0.957233
C,insertionsort,100000,23.559631,12.664246,0.008118,3648,0.955855
C,insertionsort,100000,23.830261,12.819031,0.018250,3712,0.965384
C,insertionsort,100000,23.677185,12.685852,0.009583,3712,0.964015
C,insertionsort,100000,23.614136,12.749451,0.014038,3712,0.953059
C,mergesort,100000,0.425354,0.203613,0.009399,3584,0.017796
C,mergesort,100000,0.428162,0.219788,0.005493,3584,0.016909
C,mergesort,100000,0.379211,0.191284,0.005554,3584,0.016176
C,mergesort,100000,0.404785,0.206970,0.005554,3584,0.01511
C,mergesort,100000,0.329712,0.139709,0.005615,3584,0.016082
C,oddevensort,100000,222.984802,119.868896,0.096130,3392,9.04264
C,oddevensort,100000,223.611877,120.189026,0.075073,3520,9.07421
C,oddevensort,100000,224.120667,120.489746,0.075623,3520,9.09133
C,oddevensort,100000,222.833313,119.634766,0.070190,3584,9.05125
C,oddevensort,100000,222.596375,119.454529,0.080322,3712,9.04309
C,quicksort,100000,0.295105,0.156128,0.000000,3392,0.012077
C,quicksort,100000,0.239685,0.092285,0.004822,3520,0.011188
C,quicksort,100000,0.238098,0.091431,0.004639,3520,0.011491
C,quicksort,100000,0.220764,0.093628,0.004639,3520,0.011319
C,quicksort,100000,0.235779,0.088135,0.004761,3520,0.011369
C,selectionsort,100000,72.685974,38.989685,0.043396,3456,2.95258
C,selectionsort,100000,72.873840,39.578979,0.026428,3456,2.92144
C,selectionsort,100000,72.395386,38.913696,0.019836,3712,2.93566
C,selectionsort,100000,72.927551,39.178894,0.022705,3712,2.96368
C,selectionsort,100000,72.567200,38.950439,0.019470,3712,2.94865
C++,bubblesort,100000,570.413574,300.677368,0.219421,4224,23.647
C++,bubblesort,100000,570.808838,302.377197,0.194397,4224,23.5464
C++,bubblesort,100000,569.789185,301.767822,0.193665,4424,23.509
C++,bubblesort,100000,569.551575,301.545532,0.171387,4424,23.5114
C++,bubblesort,100000,571.478699,302.803650,0.212646,4424,23.5666
C++,cyclesort,100000,588.085388,308.738770,0.205017,4240,24.5041
C++,cyclesort,100000,590.505920,311.049377,0.207336,4456,24.5037
C++,cyclesort,100000,589.739746,309.474854,0.216553,4460,24.5847
C++,cyclesort,100000,592.682251,312.086609,0.218994,4460,24.605
C++,cyclesort,100000,590.353516,309.895935,0.197632,4460,24.6008
C++,heapsort,100000,0.409607,0.208984,0.010071,4368,0.015743
C++,heapsort,100000,0.466248,0.238342,0.005798,4368,0.018946
C++,heapsort,100000,0.340271,0.181641,0.005310,4424,0.014743
C++,heapsort,100000,0.347717,0.181885,0.007385,4424,0.014318
C++,heapsort,100000,0.323120,0.159302,0.013977,4512,0.012986
C++,insertionsort,100000,27.501465,14.723267,0.020203,4448,1.11739
C++,insertionsort,100000,28.053406,15.124695,0.006958,4456,1.13528
C++,insertionsort,100000,27.873291,15.056458,0.009338,4456,1.12395
C++,insertionsort,100000,27.518372,14.793518,0.008179,4456,1.1155
C++,insertionsort,100000,27.335754,14.661011,0.005859,4456,1.11289
C++,mergesort,100000,0.549194,0.282410,0.000000,4808,0.022675
C++,mergesort,100000,0.473633,0.228760,0.006287,4808,0.021446
C++,mergesort,100000,0.416321,0.198547,0.007751,4808,0.017718
C++,mergesort,100000,0.416626,0.200989,0.007141,4808,0.017895
C++,mergesort,100000,0.427185,0.232666,0.007812,4808,0.017157
C++,oddevensort,100000,225.516541,121.065857,0.090149,4296,9.15554
C++,oddevensort,100000,224.584961,120.529419,0.074036,4296,9.12901
C++,oddevensort,100000,224.216858,120.451355,0.081055,4296,9.097
C++,oddevensort,100000,225.669312,121.682068,0.075439,4296,9.12312
C++,oddevensort,100000,224.992676,120.767883,0.077759,4296,9.14486
C++,quicksort,100000,0.317688,0.161499,0.000000,4368,0.014367
C++,quicksort,100000,0.334351,0.150391,0.005920,4456,0.014548
C++,quicksort,100000,0.249512,0.094360,0.005493,4456,0.012817
C++,quicksort,100000,0.249329,0.091858,0.004944,4456,0.01275
C++,quicksort,100000,0.249084,0.093384,0.005127,4456,0.01269
C++,selectionsort,100000,72.709961,39.060730,0.038452,4296,2.95096
C++,selectionsort,100000,72.838623,39.153076,0.024048,4296,2.95468
C++,selectionsort,100000,72.876343,39.239685,0.023682,4296,2.95098
C++,selectionsort,100000,73.145386,39.285156,0.033081,4296,2.96784
C++,selectionsort,100000,72.764771,39.022766,0.030151,4448,2.95588
C#,bubblesort,100000,670.762634,361.367859,0.237427,22344,27.1397
C#,bubblesort,100000,670.566162,361.345642,0.220337,22344,27.1126
C#,bubblesort,100000,672.570496,362.141663,0.241882,22344,27.2314
C#,bubblesort,100000,668.050110,358.734192,0.227478,22344,27.1334
C#,bubblesort,100000,672.284485,362.035339,0.230103,22344,27.2078
C#,cyclesort,100000,966.771851,517.433167,0.291992,22140,39.4323
C#,cyclesort,100000,968.824158,518.478088,0.313599,22140,39.497
C#,cyclesort,100000,970.123962,519.831055,0.322205,22140,39.4806
C#,cyclesort,100000,972.672668,520.907471,0.335999,22140,39.6012
C#,cyclesort,100000,971.603149,520.612488,0.318054,22140,39.5389
C#,heapsort,100000,1.381775,0.671631,0.011292,22136,0.059971
C#,heapsort,100000,1.122681,0.541870,0.005493,22212,0.049722
C#,heapsort,100000,0.993408,0.503723,0.010803,22212,0.042122
C#,heapsort,100000,0.979736,0.416748,0.012085,22212,0.049556
C#,heapsort,100000,0.989746,0.494751,0.006409,22264,0.041671
C#,insertionsort,100000,148.318298,79.947693,0.070374,20300,5.9856
C#,insertionsort,100000,149.140381,80.368591,0.062073,20300,6.02754
C#,insertionsort,100000,147.252136,79.368835,0.045105,22216,5.95162
C#,insertionsort,100000,147.262329,79.363281,0.068359,22216,5.94951
C#,insertionsort,100000,147.894836,79.519165,0.067444,22216,5.98728
C#,mergesort,100000,0.991760,0.539551,0.000000,25156,0.040052
C#,mergesort,100000,0.987732,0.422729,0.012268,26464,0.047934
C#,mergesort,100000,1.204895,0.629578,0.006592,26464,0.048758
C#,mergesort,100000,1.291138,0.671021,0.005859,26464,0.052423
C#,mergesort,100000,1.068726,0.417542,0.006042,26464,0.05404
C#,oddevensort,100000,463.949463,249.743103,0.164734,16264,18.7838
C#,oddevensort,100000,466.777100,250.992981,0.162292,22152,18.9307
C#,oddevensort,100000,460.785889,248.397095,0.137634,22152,18.6396
C#,oddevensort,100000,461.504761,248.865234,0.171814,22152,18.6471
C#,oddevensort,100000,463.355835,249.523560,0.162659,22152,18.7384
C#,quicksort,100000,0.982544,0.442627,0.000000,18144,0.04688
C#,quicksort,100000,0.803101,0.295166,0.005371,22468,0.044282
C#,quicksort,100000,0.807922,0.386902,0.007446,22468,0.036106
C#,quicksort,100000,0.819824,0.410034,0.007751,22468,0.035055
C#,quicksort,100000,0.976440,0.476562,0.007874,22468,0.041247
C#,selectionsort,100000,169.371948,91.057861,0.074524,24276,6.86413
C#,selectionsort,100000,168.669983,90.853638,0.046265,24276,6.82898
C#,selectionsort,100000,168.716187,90.810364,0.057739,24276,6.83379
C#,selectionsort,100000,169.036255,90.982727,0.062378,24276,6.84535
C#,selectionsort,100000,169.137329,91.147827,0.060791,24276,6.84158
Go,bubblesort,100000,356.324951,190.996643,0.129150,9864,14.4961
Go,bubblesort,100000,356.267090,191.493835,0.120056,9864,14.4564
Go,bubblesort,100000,353.679138,189.629700,0.105530,9864,14.3959
Go,bubblesort,100000,356.351990,191.202271,0.125916,9864,14.481
Go,bubblesort,100000,354.028503,189.825378,0.121277,9864,14.4017
Go,cyclesort,100000,546.996338,292.522827,0.212158,11884,22.3037
Go,cyclesort,100000,547.072632,292.673828,0.186340,11884,22.305
Go,cyclesort,100000,545.426270,291.258240,0.160706,11884,22.2962
Go,cyclesort,100000,546.300537,291.692078,0.180298,11884,22.3298
Go,cyclesort,100000,548.023743,293.135010,0.174194,11884,22.3666
Go,heapsort,100000,0.484070,0.259460,0.000000,5868,0.020014
Go,heapsort,100000,0.453308,0.170593,0.005554,5868,0.022946
Go,heapsort,100000,0.362305,0.157776,0.006042,5868,0.018541
Go,heapsort,100000,0.400635,0.215027,0.006592,5868,0.016125
Go,heapsort,100000,0.421570,0.207703,0.006592,5868,0.016137
Go,insertionsort,100000,38.100525,20.431946,0.032349,5868,1.54633
Go,insertionsort,100000,38.607544,20.871460,0.011108,5868,1.55623
Go,insertionsort,100000,38.746277,20.841919,0.024963,5868,1.56795
Go,insertionsort,100000,38.590454,20.871338,0.008911,5868,1.5549
Go,insertionsort,100000,38.576721,20.687927,0.015320,5868,1.56623
Go,mergesort,100000,0.435669,0.217957,0.011169,8472,0.017929
Go,mergesort,100000,0.427307,0.195496,0.005493,10384,0.018419
Go,mergesort,100000,0.421570,0.189453,0.005371,10708,0.01832
Go,mergesort,100000,0.421021,0.212341,0.005615,10708,0.01824
Go,mergesort,100000,0.395813,0.188477,0.005371,10708,0.018333
Go,oddevensort,100000,0.106201,0.043518,0.004272,5868,0.00489
Go,oddevensort,100000,0.100891,0.037842,0.004395,5868,0.005176
Go,oddevensort,100000,0.109375,0.035583,0.002686,5868,0.00569
Go,oddevensort,100000,0.103149,0.031067,0.001099,5868,0.005657
Go,oddevensort,100000,0.097290,0.028015,0.004028,5868,0.006771
Go,quicksort,100000,0.368408,0.138611,0.009033,5868,0.018899
Go,quicksort,100000,0.356140,0.132019,0.005615,5872,0.018947
Go,quicksort,100000,0.387146,0.186768,0.004700,5872,0.016657
Go,quicksort,100000,0.355530,0.189331,0.005798,5872,0.014066
Go,quicksort,100000,0.341309,0.180054,0.005737,5872,0.014362
Go,selectionsort,100000,144.310547,77.574097,0.076111,5868,5.85138
Go,selectionsort,100000,144.028564,77.352844,0.051147,5868,5.85044
Go,selectionsort,100000,144.466003,77.327576,0.068176,5868,5.88746
Go,selectionsort,100000,144.360352,77.348328,0.045105,5868,5.87747
Go,selectionsort,100000,144.604370,77.731689,0.051636,5868,5.86312
Haskell,bubblesort,100000,0.289062,0.103149,0.007996,16316,0.014917
Haskell,bubblesort,100000,0.255615,0.089844,0.004395,16512,0.014049
Haskell,bubblesort,100000,0.258362,0.092957,0.005737,16512,0.014133
Haskell,bubblesort,100000,0.258362,0.090759,0.004456,16512,0.01401
Haskell,bubblesort,100000,0.257019,0.091187,0.005676,16512,0.014237
Haskell,cyclesort,100000,5037.480164,2688.242920,1.574890,20544,203.424
Haskell,cyclesort,100000,5037.535522,2688.388733,1.609009,20604,203.296
Haskell,cyclesort,100000,5000.787964,2668.698181,1.634521,20604,201.855
Haskell,cyclesort,100000,5035.578430,2686.628723,1.588135,20672,203.335
Haskell,cyclesort,100000,5139.674622,2738.279053,1.658936,20672,207.502
Haskell,heapsort,100000,0.099854,0.044983,0.000000,3548,0.003375
Haskell,heapsort,100000,0.103516,0.052368,0.004822,3584,0.00405
Haskell,heapsort,100000,0.098328,0.046753,0.004639,3584,0.004181
Haskell,heapsort,100000,0.121460,0.052734,0.004333,3584,0.004337
Haskell,heapsort,100000,0.095947,0.046814,0.003906,3584,0.004257
Haskell,insertionsort,100000,0.276611,0.122131,0.004883,16896,0.01281
Haskell,insertionsort,100000,0.276428,0.118835,0.004578,17088,0.012889
Haskell,insertionsort,100000,0.337830,0.161255,0.005127,17088,0.013532
Haskell,insertionsort,100000,0.368652,0.188477,0.004272,17088,0.014755
Haskell,insertionsort,100000,0.392883,0.185913,0.005981,17088,0.016844
Haskell,mergesort,100000,1.508240,0.769165,0.009033,21696,0.061586
Haskell,mergesort,100000,1.164185,0.592285,0.006042,21696,0.050757
Haskell,mergesort,100000,1.241394,0.611206,0.006042,21696,0.053668
Haskell,mergesort,100000,1.490051,0.750122,0.009094,21696,0.06154
Haskell,mergesort,100000,1.626160,0.813782,0.012268,21696,0.067604
Haskell,oddevensort,100000,1.278015,0.657349,0.011719,20928,0.051629
Haskell,oddevensort,100000,1.208923,0.591003,0.007629,20928,0.051206
Haskell,oddevensort,100000,1.467102,0.764832,0.007690,20992,0.058536
Haskell,oddevensort,100000,1.742249,0.900024,0.006104,20992,0.072452
Haskell,oddevensort,100000,1.217896,0.641724,0.008057,20992,0.050373
Haskell,quicksort,100000,0.275574,0.132141,0.010071,13376,0.01135
Haskell,quicksort,100000,0.220459,0.097961,0.005188,13376,0.011632
Haskell,quicksort,100000,0.226624,0.097046,0.004089,13440,0.011485
Haskell,quicksort,100000,0.245361,0.099915,0.005310,13440,0.011617
Haskell,quicksort,100000,0.217224,0.092957,0.004272,13440,0.011764
Haskell,selectionsort,100000,0.107971,0.039673,0.004272,3520,0.00434
Haskell,selectionsort,100000,0.089050,0.039368,0.002075,3584,0.003986
Haskell,selectionsort,100000,0.078979,0.031616,0.002808,3584,0.004326
Haskell,selectionsort,100000,0.117920,0.059753,0.003967,3712,0.004789
Haskell,selectionsort,100000,0.121094,0.054688,0.000977,3712,0.004536
Python,bubblesort,100000,9838.047546,5295.010803,3.081177,93700,397.254
Python,bubblesort,100000,10010.267456,5391.643616,3.124023,93700,404.137
Python,bubblesort,100000,9813.916809,5280.254456,2.933350,93700,396.226
Python,bubblesort,100000,9956.260376,5356.576843,3.042603,93700,401.957
Python,cyclesort,100000,15726.282959,8449.452637,4.984985,93740,635.825
Python,cyclesort,100000,15819.880005,8495.156677,4.997131,93744,639.518
Python,cyclesort,100000,15889.856628,8531.915955,4.857910,93744,642.109
Python,cyclesort,100000,15777.533203,8474.545410,5.032837,93744,637.775
Python,heapsort,100000,13.212402,7.114624,0.009583,93708,0.53215
Python,heapsort,100000,12.781311,6.804138,0.023376,93748,0.516506
Python,heapsort,100000,12.285278,6.580688,0.002136,93748,0.497614
Python,heapsort,100000,12.725281,6.767334,0.027222,93748,0.515728
Python,heapsort,100000,12.506226,6.724792,0.000000,93752,0.50478
Python,insertionsort,100000,4246.040894,2284.726868,1.384888,93692,171.551
Python,insertionsort,100000,4293.677612,2312.467468,1.338867,93692,173.354
Python,insertionsort,100000,4258.098328,2291.953430,1.290222,93692,172.007
Python,insertionsort,100000,4291.927124,2311.716003,1.370911,93692,173.403
Python,insertionsort,100000,4307.868286,2320.853149,1.347412,93708,174.055
Python,mergesort,100000,11.133118,5.849426,0.002563,93676,0.460434
Python,mergesort,100000,10.612000,5.652405,0.015137,93720,0.429778
Python,mergesort,100000,10.533997,5.645630,0.017578,93720,0.42558
Python,mergesort,100000,10.116699,5.424255,0.009827,93720,0.409292
Python,mergesort,100000,10.652588,5.724792,0.017090,93720,0.426889
Python,oddevensort,100000,11151.308472,5987.172668,3.472595,93672,450.481
Python,oddevensort,100000,10817.977722,5813.385925,3.369934,93672,436.811
Python,oddevensort,100000,11080.516602,5953.140137,3.407043,93672,447.691
Python,oddevensort,100000,10905.257996,5854.723816,3.343079,93712,440.518
Python,oddevensort,100000,11223.924988,6025.365906,3.452942,93712,453.473
Python,quicksort,100000,8.820679,4.618469,0.012329,93708,0.364037
Python,quicksort,100000,8.336670,4.450867,0.020020,93708,0.336053
Python,quicksort,100000,8.017212,4.291626,0.007324,93708,0.322657
Python,quicksort,100000,8.572327,4.621338,0.002075,93708,0.343631
Python,quicksort,100000,8.202454,4.371643,0.024048,93708,0.328394
Python,selectionsort,100000,4716.676880,2534.367065,1.461304,93668,190.426
Python,selectionsort,100000,4740.596375,2545.676697,1.429382,93708,191.529
Python,selectionsort,100000,4827.361206,2593.459778,1.464172,93708,194.989
Python,selectionsort,100000,4779.330078,2570.163879,1.501892,93708,192.949
Python,selectionsort,100000,4774.281860,2566.044739,1.430420,93708,192.784
Rust,bubblesort,100000,396.103333,212.493530,0.153259,3392,16.0868
Rust,bubblesort,100000,395.838257,212.430481,0.131226,3648,16.0863
Rust,bubblesort,100000,395.305481,212.008545,0.127380,3648,16.0805
Rust,bubblesort,100000,393.844299,210.785950,0.123230,3648,16.0551
Rust,bubblesort,100000,395.857788,212.418396,0.136780,3648,16.0792
Rust,cyclesort,100000,94.901245,51.168640,0.034485,3452,3.83182
Rust,cyclesort,100000,94.694580,51.162048,0.025085,3584,3.82024
Rust,cyclesort,100000,94.705811,51.169128,0.026001,3584,3.8201
Rust,cyclesort,100000,94.079712,50.642029,0.033691,3648,3.80821
Rust,cyclesort,100000,94.425354,50.846619,0.026428,3648,3.82061
Rust,heapsort,100000,0.396423,0.211853,0.000000,3452,0.015704
Rust,heapsort,100000,0.533752,0.283875,0.005554,3456,0.021
Rust,heapsort,100000,0.558472,0.267334,0.005859,3584,0.02507
Rust,heapsort,100000,0.545044,0.269714,0.005859,3584,0.022675
Rust,heapsort,100000,0.530701,0.264709,0.005920,3584,0.021299
Rust,insertionsort,100000,48.062744,25.761780,0.035217,3584,1.95025
Rust,insertionsort,100000,48.174561,25.858032,0.028992,3584,1.95526
Rust,insertionsort,100000,48.322571,25.962097,0.024597,3584,1.96073
Rust,insertionsort,100000,48.232056,25.929138,0.013000,3584,1.95553
Rust,insertionsort,100000,48.083923,25.820679,0.013977,3584,1.95188
Rust,mergesort,100000,0.529358,0.287109,0.000000,3728,0.020741
Rust,mergesort,100000,0.500305,0.251404,0.006042,3728,0.021128
Rust,mergesort,100000,0.502869,0.251526,0.005615,3728,0.020921
Rust,mergesort,100000,0.380310,0.129578,0.005737,3804,0.02052
Rust,mergesort,100000,0.376343,0.126343,0.005798,3804,0.020595
Rust,oddevensort,100000,294.348572,158.396912,0.116211,3712,11.9174
Rust,oddevensort,100000,293.090210,157.896118,0.084595,3712,11.8525
Rust,oddevensort,100000,294.391113,158.611023,0.104309,3712,11.9075
Rust,oddevensort,100000,292.525452,157.061951,0.100586,3712,11.8785
Rust,oddevensort,100000,293.510925,157.892822,0.093384,3712,11.8987
Rust,quicksort,100000,0.247070,0.145142,0.000000,3584,0.010665
Rust,quicksort,100000,0.273193,0.115356,0.005615,3584,0.013215
Rust,quicksort,100000,0.260437,0.108704,0.005432,3712,0.013572
Rust,quicksort,100000,0.261963,0.096802,0.005188,3712,0.014053
Rust,quicksort,100000,0.251892,0.086914,0.005737,3712,0.014603
Rust,selectionsort,100000,111.026917,59.780701,0.055054,3584,4.49062
Rust,selectionsort,100000,110.602844,59.574341,0.050903,3584,4.47106
Rust,selectionsort,100000,111.130066,59.866150,0.038940,3712,4.49235
Rust,selectionsort,100000,111.588257,60.226685,0.035400,3712,4.50436
Rust,selectionsort,100000,111.154724,59.958191,0.033325,3712,4.48746
Swift,bubblesort,100000,550.408752,296.839600,0.197998,11628,22.2303
Swift,bubblesort,100000,549.832214,295.981323,0.152466,11780,22.2746
Swift,bubblesort,100000,548.856384,295.803101,0.171387,11780,22.1859
Swift,bubblesort,100000,551.141296,297.245789,0.169556,11788,22.2717
Swift,bubblesort,100000,549.870789,296.117737,0.178589,11788,22.2576
Swift,cyclesort,100000,659.202393,353.687500,0.221741,11588,26.7877
Swift,cyclesort,100000,659.662903,354.633423,0.214844,11588,26.7519
Swift,cyclesort,100000,659.012390,354.038513,0.201782,11620,26.76
Swift,cyclesort,100000,660.446472,354.756287,0.203796,11668,26.809
Swift,cyclesort,100000,660.913208,355.685242,0.205505,11668,26.7697
Swift,heapsort,100000,0.626038,0.323120,0.000000,12580,0.027685
Swift,heapsort,100000,0.701416,0.346985,0.005310,12592,0.031826
Swift,heapsort,100000,0.627380,0.337341,0.005981,12592,0.025123
Swift,heapsort,100000,0.576355,0.307434,0.005981,12592,0.023156
Swift,heapsort,100000,0.559692,0.292725,0.006104,12752,0.023186
Swift,insertionsort,100000,188.585022,101.439819,0.078186,11776,7.64246
Swift,insertionsort,100000,188.413696,101.419922,0.066223,11800,7.6286
Swift,insertionsort,100000,188.959656,101.940369,0.058411,11800,7.63458
Swift,insertionsort,100000,192.833923,104.123291,0.052185,11800,7.78324
Swift,insertionsort,100000,188.564514,101.653503,0.058960,11800,7.61909
Swift,mergesort,100000,1.661621,0.885376,0.000000,13084,0.067858
Swift,mergesort,100000,1.149841,0.545105,0.005554,13352,0.05335
Swift,mergesort,100000,1.221985,0.643494,0.006653,13352,0.048172
Swift,mergesort,100000,1.143799,0.579651,0.007141,13352,0.04923
Swift,mergesort,100000,1.527344,0.811584,0.007202,13352,0.060481
Swift,oddevensort,100000,464.740845,250.541199,0.166077,11732,18.7902
Swift,oddevensort,100000,466.967834,251.970947,0.164429,11784,18.8582
Swift,oddevensort,100000,468.961365,252.918640,0.136841,11784,18.9548
Swift,oddevensort,100000,466.687256,251.259338,0.153381,11784,18.8828
Swift,oddevensort,100000,466.213257,251.187622,0.136414,11784,18.8566
Swift,quicksort,100000,1.877625,1.011780,0.000000,17220,0.077874
Swift,quicksort,100000,1.611389,0.847473,0.006836,17220,0.065437
Swift,quicksort,100000,1.622559,0.865967,0.009521,17220,0.064918
Swift,quicksort,100000,2.121582,1.143555,0.007751,17220,0.085733
Swift,quicksort,100000,1.605469,0.857056,0.006226,17220,0.065099
Swift,selectionsort,100000,110.291687,59.191101,0.053284,11568,4.47879
Swift,selectionsort,100000,111.103699,59.808289,0.046875,11808,4.49892
Swift,selectionsort,100000,110.527039,59.640320,0.038635,11808,4.46472
Swift,selectionsort,100000,111.192871,59.848633,0.037964,11808,4.50436
Swift,selectionsort,100000,111.042908,59.850830,0.035828,11808,4.4863
