Language,Algorithm,Size,Package,Core(s),GPU,Memory(MB),Time(sec)
C,heapsort,50000,3.158508,1.650024,0.020386,42.624,0.128337
C,insertionsort,25000,2.448059,1.181763,0.016296,37.436,0.109003
C,insertionsort,50000,3.398010,1.701355,0.014893,42.144,0.14603
C,mergesort,25000,2.581055,1.350464,0.011597,39.62,0.107384
C,mergesort,50000,3.338684,1.718201,0.011536,44.216,0.140825
C,oddevensort,25000,2.581543,1.343750,0.016479,38.712,0.104308
C,oddevensort,50000,3.518005,1.863525,0.014099,43.524,0.143518
C,quicksort,25000,2.523804,1.310547,0.015137,38.2,0.10573
C,quicksort,50000,3.817505,1.976196,0.016724,43.144,0.157631
C,selectionsort,25000,2.313660,1.163879,0.011230,38.192,0.099013
C,selectionsort,50000,2.975952,1.540344,0.017090,42.748,0.124417
C++,bubblesort,25000,11.032043,5.848511,0.017639,85.956,0.449627
C++,bubblesort,50000,12.524841,6.621582,0.026855,98.3,0.512185
C++,cyclesort,25000,11.223145,5.972412,0.017517,85.892,0.455431
C++,cyclesort,50000,12.720886,6.821899,0.014099,99.452,0.513003
C++,heapsort,25000,11.403076,6.012878,0.020142,85.7,0.466636
C++,heapsort,50000,12.637634,6.751343,0.026672,99.324,0.509953
C++,insertionsort,25000,11.041199,5.840393,0.018311,85.468,0.451914
C++,insertionsort,50000,12.595947,6.757202,0.015442,98.328,0.507974
C++,mergesort,25000,12.209290,6.498413,0.022827,87.668,0.496162
C++,mergesort,50000,13.226501,7.005615,0.034119,101.332,0.53943
C++,oddevensort,25000,11.101135,5.945618,0.018188,86.208,0.447502
C++,oddevensort,50000,12.554260,6.659912,0.012024,98.328,0.515404
C++,quicksort,25000,11.123535,5.911926,0.018494,85.616,0.451881
C++,quicksort,50000,12.545166,6.642822,0.034241,98.948,0.508615
C++,selectionsort,25000,11.073425,5.864502,0.013733,85.676,0.453058
C++,selectionsort,50000,12.294250,6.533691,0.023376,98.9,0.501026
C#,bubblesort,25000,12.697266,6.782043,0.015076,65.452,0.514695
C#,bubblesort,50000,13.395203,7.137146,0.010254,69.636,0.545153
C#,cyclesort,25000,12.768127,6.891296,0.011963,67.388,0.513253
C#,cyclesort,50000,14.087097,7.559143,0.025513,69.744,0.565419
C#,heapsort,25000,12.749207,6.870850,0.008606,65.428,0.51475
C#,heapsort,50000,13.436218,7.151306,0.014099,67.192,0.548192
C#,insertionsort,25000,12.752502,6.861145,0.014771,63.352,0.514555
C#,insertionsort,50000,13.567078,7.228027,0.027283,69.528,0.54955
C#,mergesort,25000,12.979187,6.943787,0.016602,63.344,0.524579
C#,mergesort,50000,13.447021,7.197144,0.002441,67.036,0.545375
C#,oddevensort,25000,13.061279,7.023621,0.011353,65.208,0.527533
C#,oddevensort,50000,13.467957,7.115051,0.025391,71.852,0.552012
C#,quicksort,25000,12.813354,6.867676,0.008240,69.404,0.517255
C#,quicksort,50000,13.974426,7.507751,0.010742,69.812,0.563687
C#,selectionsort,25000,12.747375,6.841675,0.010986,63.308,0.513178
C#,selectionsort,50000,13.695984,7.251648,0.022095,69.676,0.560127
Go,bubblesort,25000,3.090759,1.434448,0.008362,56.26,0.141613
Go,bubblesort,50000,3.777710,1.563843,0.000000,57.54,0.191552
Go,cyclesort,25000,3.507874,1.754517,0.009094,54.992,0.149655
Go,cyclesort,50000,4.026001,1.703247,0.009460,54.548,0.200476
Go,heapsort,25000,3.146545,1.547546,0.009399,57.492,0.136677
Go,heapsort,50000,4.251099,1.869934,0.013550,56.772,0.204613
Go,insertionsort,25000,3.260498,1.619141,0.009583,55.112,0.139647
Go,insertionsort,50000,4.034973,1.825134,0.012024,57.06,0.190443
Go,mergesort,25000,3.536316,1.687744,0.011658,56.012,0.157581
Go,mergesort,50000,3.251770,1.348083,0.009277,55.788,0.165435
Go,oddevensort,25000,3.076050,1.315613,0.009216,54.72,0.150525
Go,oddevensort,50000,3.645447,1.670593,0.009705,56.584,0.169038
Go,quicksort,25000,3.404419,1.786926,0.012085,55.284,0.137947
Go,quicksort,50000,3.830750,1.707764,0.008850,58.008,0.182425
Go,selectionsort,25000,3.367249,1.585083,0.012817,56.088,0.151358
Go,selectionsort,50000,3.782532,1.639954,0.015381,57.608,0.18429
Haskell,bubblesort,25000,301.410583,157.958130,0.135559,631.1,12.2762
Haskell,bubblesort,50000,605.468872,319.068787,0.248474,1109.592,24.4933
Haskell,cyclesort,25000,575.090210,302.642334,0.242920,715.148,23.2901
Haskell,cyclesort,50000,1160.551208,611.302490,0.416565,1156.736,46.9403
Haskell,heapsort,25000,302.198364,159.265808,0.127808,634.256,12.23
Haskell,heapsort,50000,624.205750,328.743286,0.249207,1109.796,25.2768
Haskell,insertionsort,25000,298.736816,157.325378,0.153931,671.344,12.0877
Haskell,insertionsort,50000,594.746704,313.455688,0.229858,1064.428,24.0355
Haskell,mergesort,25000,305.381409,161.286438,0.127747,615.112,12.3264
Haskell,mergesort,50000,609.391418,321.110901,0.219604,1048.18,24.6526
Haskell,oddevensort,25000,282.425537,148.883667,0.119568,610.892,11.424
Haskell,oddevensort,50000,569.868164,297.990295,0.220398,1113.456,23.2453
Haskell,quicksort,25000,302.443665,159.473816,0.134399,594.312,12.232
Haskell,quicksort,50000,606.573242,319.631592,0.220703,1039.556,24.5564
Haskell,selectionsort,25000,318.347595,167.481445,0.139221,640.144,12.9003
Haskell,selectionsort,50000,634.664124,334.580444,0.238464,1127.996,25.6595
Rust,bubblesort,25000,235.256226,125.346863,0.102600,1082.044,9.50203
Rust,bubblesort,50000,493.150940,262.545593,0.189392,2180.0,19.9211
Rust,cyclesort,25000,234.747742,125.019104,0.091675,1076.488,9.49333
Rust,cyclesort,50000,463.407227,246.508362,0.181030,2166.484,18.7468
Rust,heapsort,25000,224.855774,119.570496,0.102112,1078.844,9.10494
Rust,heapsort,50000,461.720703,245.547180,0.193054,2163.676,18.6879
Rust,insertionsort,25000,227.350342,120.979126,0.107666,1083.84,9.19499
Rust,insertionsort,50000,464.038025,247.106323,0.190552,2176.928,18.7458
Rust,mergesort,25000,224.054321,119.334717,0.102173,1108.368,9.0588
Rust,mergesort,50000,458.432434,243.921326,0.179260,2203.964,18.5284
Rust,oddevensort,25000,228.580750,121.776489,0.097290,1082.092,9.23183
Rust,oddevensort,50000,482.925537,257.085144,0.205017,2178.876,19.5261
Rust,quicksort,25000,229.729553,122.604980,0.107788,1092.056,9.26763
Rust,quicksort,50000,451.540955,240.323425,0.171326,2184.952,18.2503
Rust,selectionsort,25000,235.217224,125.075867,0.093262,1071.068,9.52386
Rust,selectionsort,50000,468.649109,249.298462,0.185547,2173.984,18.9376
Swift,bubblesort,25000,341.017700,182.266663,0.136780,144.112,13.8459
Swift,bubblesort,50000,1159.489502,621.213562,0.349609,214.7,47.0254
Swift,cyclesort,25000,349.338623,186.509338,0.119019,143.572,14.2145
Swift,cyclesort,50000,1198.122437,641.720276,0.386963,214.488,48.5611
Swift,heapsort,25000,374.799500,200.370422,0.146484,147.384,15.2202
Swift,heapsort,50000,1232.503540,659.804016,0.382751,217.74,50.0322
Swift,insertionsort,25000,341.216736,182.082520,0.116028,144.332,13.8942
Swift,insertionsort,50000,1215.867004,651.804016,0.405151,214.608,49.2528
Swift,mergesort,25000,370.530396,198.107300,0.134949,145.472,15.0459
Swift,mergesort,50000,1294.493286,692.726440,0.401917,216.116,52.519
Swift,oddevensort,25000,339.305908,181.421082,0.129883,143.484,13.7813
Swift,oddevensort,50000,6.622620,3.447693,0.012085,83.316,0.276247
Swift,quicksort,25000,357.869812,190.768921,0.142761,145.268,14.5772
Swift,quicksort,50000,1229.499878,658.576416,0.395386,215.364,49.8609
Swift,selectionsort,25000,335.876831,179.114075,0.126831,144.196,13.6781
Swift,selectionsort,50000,1212.195190,649.191040,0.375000,214.728,49.1888
C,bubblesort,50000,3.494507,1.625671,0.017029,42.884,0.160762
C,cyclesort,50000,3.289368,1.683472,0.017761,43.428,0.136023
C,heapsort,50000,3.494995,1.870911,0.011780,43.04,0.141644
C,insertionsort,50000,3.373657,1.735901,0.018677,42.24,0.141203
C,mergesort,50000,3.339233,1.664490,0.011292,44.268,0.144267
C,oddevensort,50000,3.708313,1.870605,0.024963,43.268,0.154848
C,quicksort,50000,3.773682,1.960571,0.010986,43.268,0.157119
C,selectionsort,50000,2.975647,1.586609,0.013855,42.748,0.120176
C++,bubblesort,50000,12.048096,6.309753,0.017151,99.392,0.499275
C++,cyclesort,50000,12.958008,6.906372,0.031189,98.332,0.523635
C++,heapsort,50000,12.923767,6.934204,0.016418,99.836,0.519973
C++,insertionsort,50000,12.563904,6.677673,0.026123,96.88,0.511076
C++,mergesort,50000,13.731628,7.291260,0.029968,100.428,0.559345
C++,oddevensort,50000,12.388245,6.539917,0.017639,99.952,0.50916
C++,quicksort,50000,12.741943,6.835205,0.031250,97.452,0.51193
C++,selectionsort,50000,12.737488,6.755432,0.012451,98.284,0.521149
C#,bubblesort,50000,13.441772,7.195312,0.006226,67.872,0.546325
C#,cyclesort,50000,13.932678,7.464172,0.015991,71.672,0.561799
C#,heapsort,50000,13.778320,7.306274,0.024353,63.448,0.561578
C#,insertionsort,50000,13.406433,7.113586,0.014038,61.624,0.547119
C#,mergesort,50000,13.999817,7.475220,0.026306,67.992,0.567264
C#,oddevensort,50000,13.603088,7.239624,0.017273,65.74,0.554128
C#,quicksort,50000,13.630554,7.287292,0.004333,65.62,0.55358
C#,selectionsort,50000,13.918213,7.384216,0.023743,67.716,0.568073
Go,bubblesort,50000,3.320679,1.495178,0.010803,56.104,0.155893
Go,cyclesort,50000,3.315430,1.627808,0.010803,57.536,0.143428
Go,heapsort,50000,3.700806,1.872803,0.013062,57.28,0.15394
Go,insertionsort,50000,3.216309,1.350647,0.009277,56.96,0.159243
Go,mergesort,50000,3.419006,1.714966,0.013245,55.78,0.144695
Go,oddevensort,50000,3.503113,1.747375,0.010010,57.176,0.149867
Go,quicksort,50000,3.101196,1.513916,0.010315,54.876,0.137554
Go,selectionsort,50000,3.480347,1.779724,0.010132,54.94,0.144697
Haskell,bubblesort,50000,605.707275,319.451355,0.250916,1107.8,24.4809
Haskell,cyclesort,50000,1170.641724,616.697449,0.404541,1026.372,47.3459
Haskell,heapsort,50000,611.117676,322.224426,0.211670,1109.192,24.7189
Haskell,insertionsort,50000,610.240662,322.013977,0.226868,1137.268,24.6456
Haskell,mergesort,50000,610.324585,321.566406,0.254150,1101.036,24.683
Haskell,oddevensort,50000,564.615845,297.372375,0.221741,1113.368,22.8327
Haskell,quicksort,50000,605.650452,318.988342,0.228882,1065.0,24.5173
Haskell,selectionsort,50000,642.238342,338.912781,0.228394,1127.732,25.9389
Rust,bubblesort,50000,471.515320,251.266846,0.172607,2177.884,19.0387
Rust,cyclesort,50000,485.153381,257.994995,0.190491,2177.928,19.6303
Rust,heapsort,50000,465.740723,248.030273,0.173157,2171.08,18.826
Rust,insertionsort,50000,483.053284,257.536804,0.170898,2183.16,19.5081
Rust,mergesort,50000,477.288757,253.874451,0.171936,2200.048,19.3157
Rust,oddevensort,50000,499.007141,264.997620,0.195435,2171.632,20.2123
Rust,quicksort,50000,451.402222,240.200317,0.177307,2190.788,18.2542
Rust,selectionsort,50000,472.577515,251.701355,0.162354,2173.4,19.079
Swift,bubblesort,50000,1210.341858,648.550781,0.396545,214.636,49.0737
Swift,cyclesort,50000,1219.239136,653.126343,0.415161,214.336,49.4255
Swift,heapsort,50000,1260.638672,675.425415,0.408020,218.036,51.0987
Swift,insertionsort,50000,1165.527527,624.477173,0.352356,214.756,47.2724
Swift,mergesort,50000,1274.938232,682.564209,0.402893,215.848,51.7271
Swift,oddevensort,50000,6.374573,3.224548,0.013184,83.208,0.272971
Swift,quicksort,50000,1279.680603,685.524353,0.389954,215.672,51.8772
Swift,selectionsort,50000,1176.413391,630.238342,0.427063,219.008,47.681
C,bubblesort,50000,2.879883,1.454529,0.019348,42.88,0.123091
C,cyclesort,50000,3.660706,1.928467,0.018921,43.396,0.149132
C,heapsort,50000,3.547302,1.836914,0.012024,42.94,0.147995
C,insertionsort,50000,2.879211,1.512329,0.010864,42.272,0.117781
C,mergesort,50000,3.992004,1.985779,0.014526,44.4,0.172436
C,oddevensort,50000,3.174316,1.644653,0.021545,43.424,0.130846
C,quicksort,50000,3.600464,1.872192,0.020508,43.268,0.147638
C,selectionsort,50000,3.429077,1.762634,0.015625,42.78,0.144358
C++,bubblesort,50000,12.338562,6.489746,0.018311,99.56,0.507069
C++,cyclesort,50000,12.940918,6.860168,0.031921,99.276,0.525463
C++,heapsort,50000,12.120850,6.325256,0.012512,98.936,0.505287
C++,insertionsort,50000,12.519653,6.625000,0.021729,96.8,0.511996
C++,mergesort,50000,13.647583,7.278748,0.009399,101.2,0.553509
C++,oddevensort,50000,12.621277,6.741455,0.028076,98.396,0.508319
C++,quicksort,50000,12.368408,6.543884,0.021179,99.2,0.506025
C++,selectionsort,50000,12.416199,6.587646,0.028564,98.572,0.504157
C#,bubblesort,50000,13.420654,7.146545,0.011047,71.636,0.544882
C#,cyclesort,50000,13.919556,7.456360,0.024231,67.976,0.561674
C#,heapsort,50000,13.697571,7.268433,0.018616,65.92,0.558294
C#,insertionsort,50000,13.496582,7.223145,0.013245,69.564,0.548298
C#,mergesort,50000,13.856018,7.438782,0.025208,71.776,0.558562
C#,oddevensort,50000,13.508362,7.200500,0.010071,69.836,0.552301
C#,quicksort,50000,13.480957,7.197510,0.010376,69.56,0.547643
C#,selectionsort,50000,13.661255,7.276062,0.014526,65.708,0.55605
Go,bubblesort,50000,3.345703,1.689087,0.013550,58.836,0.140982
Go,cyclesort,50000,3.594360,1.814514,0.012756,55.412,0.151858
Go,heapsort,50000,3.163574,1.353882,0.008179,54.008,0.155901
Go,insertionsort,50000,3.393921,1.719910,0.010193,55.58,0.144483
Go,mergesort,50000,3.543274,1.739319,0.007751,54.748,0.155524
Go,oddevensort,50000,2.962769,1.282837,0.011230,57.66,0.143468
Go,quicksort,50000,3.477844,1.756042,0.013794,56.056,0.147177
Go,selectionsort,50000,3.513672,1.648010,0.009460,57.016,0.159393
Haskell,bubblesort,50000,604.323059,317.317505,0.229065,1086.536,24.5669
Haskell,cyclesort,50000,1173.343445,617.403442,0.431030,1102.692,47.528
Haskell,heapsort,50000,609.132996,320.755432,0.222656,1005.788,24.6716
Haskell,insertionsort,50000,608.632263,321.249084,0.237488,1123.828,24.5731
Haskell,mergesort,50000,613.349121,323.083923,0.233948,1195.512,24.8187
Haskell,oddevensort,50000,575.267578,302.808167,0.224976,1055.276,23.2991
Haskell,quicksort,50000,600.144653,316.621399,0.224243,984.828,24.2525
Haskell,selectionsort,50000,638.332642,337.013184,0.243652,1187.2,25.769
Rust,bubblesort,50000,465.280273,247.318359,0.178406,2166.788,18.8321
Rust,cyclesort,50000,490.292969,260.689880,0.203308,2173.136,19.8437
Rust,heapsort,50000,459.604431,244.523376,0.175049,2170.024,18.584
Rust,insertionsort,50000,486.562927,259.106506,0.187622,2176.944,19.665
Rust,mergesort,50000,475.250977,253.085388,0.200134,2205.94,19.195
Rust,oddevensort,50000,479.320679,254.613525,0.200806,2172.904,19.41
Rust,quicksort,50000,460.460022,244.820374,0.185303,2190.844,18.6199
Rust,selectionsort,50000,469.762695,250.196960,0.186462,2172.96,18.9739
Swift,bubblesort,50000,1215.328369,651.029480,0.379578,222.956,49.3054
Swift,cyclesort,50000,1174.092041,629.267883,0.411072,222.792,47.5777
Swift,heapsort,50000,1268.914612,679.741943,0.433472,226.14,51.4351
Swift,insertionsort,50000,1215.332764,651.195129,0.381714,223.176,49.2931
Swift,mergesort,50000,1215.752136,650.354736,0.385681,224.304,49.3827
Swift,oddevensort,50000,6.170837,3.064148,0.008118,88.852,0.270058
Swift,quicksort,50000,1268.555359,679.791077,0.408569,224.328,51.4233
Swift,selectionsort,50000,1186.889099,635.792358,0.363037,223.296,48.1254
C,bubblesort,50000,3.566101,1.624695,0.021729,43.008,0.166536
C,cyclesort,50000,3.163696,1.614929,0.018066,43.396,0.132615
C,heapsort,50000,3.689209,1.942200,0.017822,42.88,0.149769
C,insertionsort,50000,3.094543,1.583740,0.015686,42.108,0.129777
C,mergesort,50000,3.591553,1.857788,0.017090,44.456,0.148612
C,oddevensort,50000,3.516846,1.830017,0.011414,43.396,0.145716
C,quicksort,50000,3.290283,1.665588,0.014771,43.14,0.13985
C,selectionsort,50000,3.382935,1.776550,0.012390,42.62,0.139465
C++,bubblesort,50000,12.078247,6.390808,0.015320,99.328,0.496645
C++,cyclesort,50000,12.749329,6.720398,0.019409,99.0,0.52374
C++,heapsort,50000,12.597412,6.693726,0.017456,98.256,0.514274
C++,insertionsort,50000,12.375122,6.562195,0.020508,97.844,0.502003
C++,mergesort,50000,13.995789,7.526184,0.007446,100.36,0.562192
C++,oddevensort,50000,12.520325,6.653809,0.020325,99.432,0.507537
C++,quicksort,50000,12.857178,6.833679,0.006775,98.184,0.524589
C++,selectionsort,50000,12.635864,6.667786,0.025330,98.404,0.515535
C#,bubblesort,50000,13.426880,7.238525,0.000000,67.576,0.540068
C#,cyclesort,50000,13.443848,7.230957,0.018982,63.652,0.541379
C#,heapsort,50000,13.818848,7.378113,0.018738,65.316,0.560083
C#,insertionsort,50000,13.640564,7.201050,0.014282,70.12,0.559473
C#,mergesort,50000,13.560913,7.255066,0.020874,69.796,0.549021
C#,oddevensort,50000,13.930786,7.470459,0.010620,65.72,0.563964
C#,quicksort,50000,13.608154,7.226013,0.019897,67.66,0.55539
C#,selectionsort,50000,13.484009,7.171631,0.010498,69.996,0.550983
Go,bubblesort,50000,3.526001,1.768982,0.002136,55.78,0.150909
Go,cyclesort,50000,3.073120,1.505188,0.014160,57.008,0.134221
Go,heapsort,50000,3.747314,1.950439,0.009583,59.372,0.153877
Go,insertionsort,50000,3.412476,1.541748,0.009033,57.38,0.159507
Go,mergesort,50000,3.128174,1.537842,0.010071,57.452,0.1359
Go,oddevensort,50000,3.564392,1.801392,0.010254,56.676,0.150891
Go,quicksort,50000,3.062500,1.402588,0.010925,56.724,0.142001
Go,selectionsort,50000,3.584351,1.751770,0.014282,55.196,0.155694
Haskell,bubblesort,50000,604.976929,318.871277,0.227417,1104.288,24.4807
Haskell,cyclesort,50000,1171.462830,617.133728,0.390137,1123.688,47.4041
Haskell,heapsort,50000,592.481995,312.399170,0.227844,982.024,23.9391
Haskell,insertionsort,50000,603.827637,317.991882,0.223572,1146.36,24.455
Haskell,mergesort,50000,608.112244,320.733276,0.211121,1186.428,24.5747
Haskell,oddevensort,50000,566.148438,298.727905,0.206421,1172.384,22.8698
Haskell,quicksort,50000,606.419800,319.549622,0.233215,1053.34,24.5411
Haskell,selectionsort,50000,642.253662,338.531128,0.250244,1187.164,25.9718
Rust,bubblesort,50000,478.268066,254.475037,0.195618,2175.412,19.3344
Rust,cyclesort,50000,483.733276,257.840088,0.179749,2164.872,19.5342
Rust,heapsort,50000,481.007385,255.795349,0.188232,2171.332,19.4656
Rust,insertionsort,50000,478.348450,254.551086,0.175659,2173.984,19.3405
Rust,mergesort,50000,465.553467,247.502686,0.203552,2201.936,18.8396
Rust,oddevensort,50000,473.768799,251.895691,0.191040,2168.416,19.1462
Rust,quicksort,50000,452.797607,240.864563,0.185364,2185.148,18.3019
Rust,selectionsort,50000,474.912415,252.877869,0.192200,2173.152,19.1838
Swift,bubblesort,50000,1216.881409,651.706055,0.380554,223.096,49.3733
Swift,cyclesort,50000,1166.861084,625.490662,0.380676,222.744,47.2775
Swift,heapsort,50000,1252.426331,670.784180,0.440857,226.132,50.7707
Swift,insertionsort,50000,1187.086792,636.513794,0.409668,222.78,48.0793
Swift,mergesort,50000,1301.382690,696.980652,0.437805,224.384,52.752
Swift,oddevensort,50000,6.255798,3.213013,0.011597,89.028,0.262185
Swift,quicksort,50000,1284.463013,687.781616,0.397827,224.028,52.1097
Swift,selectionsort,50000,1178.146423,630.981995,0.411560,223.34,47.7718
C,bubblesort,50000,2.915588,1.475281,0.014709,43.016,0.123375
C,cyclesort,50000,3.787476,1.980103,0.023743,43.328,0.153482
C,heapsort,50000,3.624451,1.861389,0.013489,42.844,0.151658
C,insertionsort,50000,2.880005,1.534851,0.014282,42.112,0.117514
C,mergesort,50000,3.954712,1.950500,0.011292,44.396,0.174104
C,oddevensort,50000,3.305359,1.621765,0.011047,43.428,0.146278
C,quicksort,50000,3.308777,1.702026,0.015198,43.172,0.139221
C,selectionsort,50000,3.480652,1.765503,0.018921,42.652,0.148581
C++,bubblesort,50000,12.523560,6.690125,0.014709,98.552,0.506197
C++,cyclesort,50000,12.640076,6.694641,0.025146,98.016,0.516021
C++,heapsort,50000,12.589111,6.658020,0.015198,98.588,0.516777
