Language,Algorithm,Size,Package,Core(s),GPU,Memory(MB),Time(sec)
C++,insertionsort,50000,12.233032,6.582336,0.023560,98.328,0.492566
C++,mergesort,50000,13.520691,7.282104,0.022827,100.436,0.542725
C++,oddevensort,50000,12.821289,6.876587,0.016418,99.572,0.515522
C++,quicksort,50000,12.495850,6.668579,0.017761,98.752,0.506018
C++,selectionsort,50000,12.519287,6.651672,0.026733,98.272,0.507822
C#,bubblesort,50000,13.320374,7.137207,0.012634,69.512,0.54037
C#,cyclesort,50000,13.440369,7.181091,0.015564,71.596,0.544356
C#,heapsort,50000,13.675049,7.388489,0.012878,69.564,0.548048
C#,insertionsort,50000,13.794312,7.409485,0.020447,65.832,0.554203
C#,mergesort,50000,13.566528,7.271423,0.021057,71.84,0.545145
C#,oddevensort,50000,13.549438,7.296326,0.013550,65.66,0.54573
C#,quicksort,50000,13.936890,7.496216,0.013489,69.776,0.560473
C#,selectionsort,50000,13.269531,7.079895,0.008545,67.604,0.540995
Go,bubblesort,50000,3.509460,1.677307,0.012512,58.072,0.155729
Go,cyclesort,50000,3.133606,1.478943,0.011597,57.896,0.141792
Go,heapsort,50000,3.613281,1.864319,0.010193,55.264,0.14827
Go,insertionsort,50000,3.204041,1.427795,0.010071,58.284,0.153413
Go,mergesort,50000,3.315857,1.694031,0.009338,54.348,0.140456
Go,oddevensort,50000,3.685425,1.840881,0.011780,55.984,0.156549
Go,quicksort,50000,3.161194,1.411255,0.009216,53.96,0.151189
Go,selectionsort,50000,3.296143,1.638245,0.013306,54.716,0.142678
Haskell,bubblesort,50000,610.484131,321.652405,0.227905,1109.732,24.7235
Haskell,cyclesort,50000,1189.497314,626.655090,0.350098,1014.856,48.1427
Haskell,heapsort,50000,612.793274,323.383728,0.228882,1005.656,24.7585
Haskell,insertionsort,50000,598.342468,315.460388,0.238586,1009.884,24.1885
Haskell,mergesort,50000,607.608704,320.056091,0.213379,988.592,24.604
Haskell,oddevensort,50000,576.173950,303.543701,0.211914,1114.616,23.3281
Haskell,quicksort,50000,611.297485,322.574097,0.272095,1054.772,24.7011
Haskell,selectionsort,50000,649.023865,341.988342,0.249390,1124.712,26.2585
Rust,bubblesort,50000,486.903259,258.953003,0.198181,2170.88,19.7034
Rust,cyclesort,50000,483.305725,257.352173,0.202515,2172.288,19.5356
Rust,heapsort,50000,479.496643,255.254333,0.195862,2170.808,19.3905
Rust,insertionsort,50000,469.193481,249.911072,0.196472,2170.988,18.9493
Rust,mergesort,50000,458.632263,243.781921,0.190186,2192.548,18.5474
Rust,oddevensort,50000,501.420044,266.490112,0.207397,2166.94,20.2924
Rust,quicksort,50000,473.373779,251.860352,0.182556,2184.008,19.1528
Rust,selectionsort,50000,472.576965,251.224365,0.194397,2173.188,19.1281
Swift,bubblesort,50000,1185.476929,634.793945,0.379761,222.928,48.1179
Swift,cyclesort,50000,1190.303162,638.174316,0.384399,222.764,48.2575
Swift,heapsort,50000,1235.181396,661.120056,0.410034,226.104,50.1313
Swift,insertionsort,50000,1190.871704,638.271851,0.386719,222.968,48.2564
Swift,mergesort,50000,1243.705994,665.906128,0.413391,224.656,50.457
Swift,oddevensort,50000,6.260864,3.041321,0.011047,88.992,0.278594
Swift,quicksort,50000,1263.904907,677.161255,0.434021,224.4,51.2781
Swift,selectionsort,50000,1192.003906,638.700378,0.419678,225.528,48.3303
C,bubblesort,50000,2.915588,1.475281,0.014709,43.016,0.123375
C,bubblesort,100000,5.387024,2.503845,0.018738,51.944,0.251373
C,cyclesort,50000,3.787476,1.980103,0.023743,43.328,0.153482
C,cyclesort,100000,5.874939,3.080872,0.027954,52.364,0.240985
C,heapsort,50000,3.624451,1.861389,0.013489,42.844,0.151658
C,heapsort,100000,5.304626,2.743286,0.014038,51.812,0.221578
C,insertionsort,50000,2.880005,1.534851,0.014282,42.112,0.117514
C,insertionsort,100000,5.197510,2.734192,0.023865,51.228,0.211795
C,mergesort,50000,3.954712,1.950500,0.011292,44.396,0.174104
C,mergesort,100000,5.531189,2.955078,0.010803,53.356,0.225656
C,oddevensort,50000,3.305359,1.621765,0.011047,43.428,0.146278
C,oddevensort,100000,5.181458,2.638916,0.017822,52.424,0.218693
C,quicksort,50000,3.308777,1.702026,0.015198,43.172,0.139221
C,quicksort,100000,5.604492,2.855652,0.020325,52.068,0.239693
C,selectionsort,50000,3.480652,1.765503,0.018921,42.652,0.148581
C,selectionsort,100000,5.074402,2.563782,0.015076,51.908,0.218288
C++,bubblesort,50000,12.523560,6.690125,0.014709,98.552,0.506197
C++,bubblesort,100000,15.586853,7.935547,0.025024,114.94,0.664086
C++,cyclesort,50000,12.640076,6.694641,0.025146,98.016,0.516021
C++,cyclesort,100000,14.838074,7.838196,0.017944,113.468,0.608443
C++,heapsort,50000,12.589111,6.658020,0.015198,98.588,0.516777
C++,heapsort,100000,15.443726,8.228699,0.020691,112.888,0.626619
C++,insertionsort,50000,12.233032,6.582336,0.023560,98.328,0.492566
C++,insertionsort,100000,14.715210,7.873962,0.033386,113.064,0.594509
C++,mergesort,50000,13.520691,7.282104,0.022827,100.436,0.542725
C++,mergesort,100000,16.279602,8.656189,0.017700,116.38,0.664095
C++,oddevensort,50000,12.821289,6.876587,0.016418,99.572,0.515522
C++,oddevensort,100000,15.106873,8.049255,0.020996,115.992,0.612891
C++,quicksort,50000,12.495850,6.668579,0.017761,98.752,0.506018
C++,quicksort,100000,14.769409,7.822327,0.019165,113.78,0.603657
C++,selectionsort,50000,12.519287,6.651672,0.026733,98.272,0.507822
C++,selectionsort,100000,15.119934,8.045166,0.023010,115.712,0.614794
C#,bubblesort,50000,13.320374,7.137207,0.012634,69.512,0.54037
C#,bubblesort,100000,14.713196,7.737732,0.016968,71.484,0.607403
C#,cyclesort,50000,13.440369,7.181091,0.015564,71.596,0.544356
C#,cyclesort,100000,15.351746,8.231323,0.015259,71.276,0.620254
C#,heapsort,50000,13.675049,7.388489,0.012878,69.564,0.548048
C#,heapsort,100000,14.711060,7.819458,0.016663,73.472,0.602571
C#,insertionsort,50000,13.794312,7.409485,0.020447,65.832,0.554203
C#,insertionsort,100000,15.198364,8.126160,0.017090,73.236,0.615993
C#,mergesort,50000,13.566528,7.271423,0.021057,71.84,0.545145
C#,mergesort,100000,14.719360,7.919250,0.012024,71.436,0.592636
C#,oddevensort,50000,13.549438,7.296326,0.013550,65.66,0.54573
C#,oddevensort,100000,15.208557,8.234558,0.006409,71.448,0.609881
C#,quicksort,50000,13.936890,7.496216,0.013489,69.776,0.560473
C#,quicksort,100000,14.518494,7.742249,0.016846,69.544,0.591355
C#,selectionsort,50000,13.269531,7.079895,0.008545,67.604,0.540995
C#,selectionsort,100000,15.221741,8.148743,0.021912,77.464,0.614212
Go,bubblesort,50000,3.509460,1.677307,0.012512,58.072,0.155729
Go,bubblesort,100000,4.053711,1.748169,0.009155,57.572,0.1974
Go,cyclesort,50000,3.133606,1.478943,0.011597,57.896,0.141792
Go,cyclesort,100000,3.857117,1.542603,0.014404,56.164,0.200426
Go,heapsort,50000,3.613281,1.864319,0.010193,55.264,0.14827
Go,heapsort,100000,3.170959,1.494934,0.008850,56.016,0.1446
Go,insertionsort,50000,3.204041,1.427795,0.010071,58.284,0.153413
Go,insertionsort,100000,4.052979,1.776672,0.008972,57.556,0.195591
Go,mergesort,50000,3.315857,1.694031,0.009338,54.348,0.140456
Go,mergesort,100000,4.249878,1.656677,0.011353,56.068,0.22374
Go,oddevensort,50000,3.685425,1.840881,0.011780,55.984,0.156549
Go,oddevensort,100000,3.779175,1.657166,0.012146,55.784,0.181777
Go,quicksort,50000,3.161194,1.411255,0.009216,53.96,0.151189
Go,quicksort,100000,3.319519,1.423889,0.015930,55.908,0.162278
Go,selectionsort,50000,3.296143,1.638245,0.013306,54.716,0.142678
Go,selectionsort,100000,3.852356,1.795105,0.008789,57.988,0.176967
Haskell,bubblesort,50000,610.484131,321.652405,0.227905,1109.732,24.7235
Haskell,bubblesort,100000,1197.594055,630.773560,0.406616,1718.384,48.4995
Haskell,cyclesort,50000,1189.497314,626.655090,0.350098,1014.856,48.1427
Haskell,cyclesort,100000,2419.283936,1273.809692,0.798950,2230.728,97.9054
Haskell,heapsort,50000,612.793274,323.383728,0.228882,1005.656,24.7585
Haskell,heapsort,100000,1216.235657,640.290405,0.467834,1693.572,49.2294
Haskell,insertionsort,50000,598.342468,315.460388,0.238586,1009.884,24.1885
Haskell,insertionsort,100000,1232.571350,649.792664,0.458191,2103.52,49.8487
Haskell,mergesort,50000,607.608704,320.056091,0.213379,988.592,24.604
Haskell,mergesort,100000,1224.167297,644.617737,0.425537,1875.416,49.5325
Haskell,oddevensort,50000,576.173950,303.543701,0.211914,1114.616,23.3281
Haskell,oddevensort,100000,1130.956543,595.707764,0.409363,1941.104,45.7286
Haskell,quicksort,50000,611.297485,322.574097,0.272095,1054.772,24.7011
Haskell,quicksort,100000,1209.439758,636.668457,0.414795,1965.048,48.984
Haskell,selectionsort,50000,649.023865,341.988342,0.249390,1124.712,26.2585
Haskell,selectionsort,100000,1315.440674,694.013184,0.470886,2196.88,53.1573
Rust,bubblesort,50000,486.903259,258.953003,0.198181,2170.88,19.7034
Rust,bubblesort,100000,948.366516,503.500671,0.353271,4325.028,38.4104
Rust,cyclesort,50000,483.305725,257.352173,0.202515,2172.288,19.5356
Rust,cyclesort,100000,928.380310,493.496887,0.328369,4318.624,37.5279
Rust,heapsort,50000,479.496643,255.254333,0.195862,2170.808,19.3905
Rust,heapsort,100000,925.772461,492.032654,0.344482,4310.096,37.4682
Rust,insertionsort,50000,469.193481,249.911072,0.196472,2170.988,18.9493
Rust,insertionsort,100000,926.016724,491.766724,0.368774,4320.612,37.4913
Rust,mergesort,50000,458.632263,243.781921,0.190186,2192.548,18.5474
Rust,mergesort,100000,899.655273,477.949463,0.346985,4364.92,36.4014
Rust,oddevensort,50000,501.420044,266.490112,0.207397,2166.94,20.2924
Rust,oddevensort,100000,996.443542,529.678345,0.380737,4326.18,40.3266
Rust,quicksort,50000,473.373779,251.860352,0.182556,2184.008,19.1528
Rust,quicksort,100000,943.405945,502.374084,0.364380,4350.584,38.1286
Rust,selectionsort,50000,472.576965,251.224365,0.194397,2173.188,19.1281
Rust,selectionsort,100000,956.154602,508.667908,0.362549,4312.62,38.6563
Swift,bubblesort,50000,1185.476929,634.793945,0.379761,222.928,48.1179
Swift,bubblesort,100000,314.521118,160.898193,0.142578,366.7,13.203
Swift,cyclesort,50000,1190.303162,638.174316,0.384399,222.764,48.2575
Swift,cyclesort,100000,316.305603,161.824646,0.139221,366.656,13.2777
Swift,heapsort,50000,1235.181396,661.120056,0.410034,226.104,50.1313
Swift,heapsort,100000,355.347107,181.838989,0.135803,370.276,14.9246
Swift,insertionsort,50000,1190.871704,638.271851,0.386719,222.968,48.2564
Swift,insertionsort,100000,315.179016,161.399292,0.126404,366.944,13.215
Swift,mergesort,50000,1243.705994,665.906128,0.413391,224.656,50.457
Swift,mergesort,100000,354.223267,181.316101,0.153442,368.504,14.8636
Swift,oddevensort,50000,6.260864,3.041321,0.011047,88.992,0.278594
Swift,oddevensort,100000,314.037231,160.927063,0.138733,366.568,13.1613
Swift,quicksort,50000,1263.904907,677.161255,0.434021,224.4,51.2781
Swift,quicksort,100000,354.813416,181.637085,0.148438,368.06,14.8875
Swift,selectionsort,50000,1192.003906,638.700378,0.419678,225.528,48.3303
Swift,selectionsort,100000,318.597290,163.113159,0.145020,367.096,13.3585
C,bubblesort,100000,5.249573,2.583801,0.019653,51.94,0.229041
C,cyclesort,100000,5.418762,2.805542,0.014771,52.588,0.225126
C,heapsort,100000,5.313965,2.743896,0.014343,51.944,0.22322
C,insertionsort,100000,5.097656,2.660400,0.019775,50.92,0.211429
C,mergesort,100000,5.491821,2.725464,0.012634,54.064,0.238534
C,oddevensort,100000,5.135010,2.692139,0.011230,52.548,0.21301
C,quicksort,100000,5.512207,2.878113,0.023315,52.04,0.226949
C,selectionsort,100000,4.963013,2.574036,0.012329,51.652,0.206398
C++,bubblesort,100000,14.909790,7.871338,0.018372,116.104,0.613098
C++,cyclesort,100000,15.581543,8.237793,0.024109,114.492,0.638471
C++,heapsort,100000,14.939636,7.932678,0.016174,114.604,0.609887
C++,insertionsort,100000,15.186340,8.061462,0.021118,115.348,0.618956
C++,mergesort,100000,16.272705,8.656067,0.030334,117.54,0.660044
C++,oddevensort,100000,14.812439,7.817200,0.019897,114.612,0.609296
C++,quicksort,100000,15.343445,8.147278,0.018188,115.528,0.624792
C++,selectionsort,100000,14.900574,7.918762,0.031494,115.592,0.604603
C#,bubblesort,100000,15.335999,8.171570,0.012939,73.544,0.625028
C#,cyclesort,100000,14.781860,7.793152,0.017700,69.628,0.606388
C#,heapsort,100000,15.107605,8.085327,0.023193,75.576,0.609551
C#,insertionsort,100000,15.093323,8.087646,0.004395,67.536,0.611945
C#,mergesort,100000,15.009155,8.033875,0.028076,71.584,0.605826
C#,oddevensort,100000,15.191406,8.071228,0.013794,69.572,0.618664
C#,quicksort,100000,15.065735,8.064026,0.015686,71.34,0.608772
C#,selectionsort,100000,15.052673,7.979431,0.014099,73.584,0.617538
Go,bubblesort,100000,3.683350,1.884949,0.012146,57.84,0.152608
Go,cyclesort,100000,3.303528,1.466980,0.009521,58.24,0.158065
Go,heapsort,100000,3.393250,1.685547,0.009338,57.844,0.145702
Go,insertionsort,100000,3.710449,1.825684,0.014343,57.76,0.159616
Go,mergesort,100000,3.144104,1.553528,0.012207,55.764,0.135917
Go,oddevensort,100000,3.568054,1.807495,0.011841,57.792,0.149636
Go,quicksort,100000,3.416321,1.653687,0.012451,56.284,0.151308
Go,selectionsort,100000,3.127686,1.379395,0.009399,55.876,0.149987
Haskell,bubblesort,100000,1208.722473,636.875610,0.450867,1689.58,48.8896
Haskell,cyclesort,100000,2427.869019,1279.828796,0.829224,2132.18,98.1262
Haskell,heapsort,100000,1197.814514,630.550720,0.410339,1759.316,48.5205
Haskell,insertionsort,100000,1237.278687,652.742004,0.418396,2112.516,49.9825
Haskell,mergesort,100000,1235.369080,650.862854,0.455688,1876.924,49.9527
Haskell,oddevensort,100000,1143.568909,602.410645,0.401062,1908.672,46.2689
Haskell,quicksort,100000,1201.672546,632.649658,0.403992,1680.428,48.657
Haskell,selectionsort,100000,1278.240967,673.681152,0.442627,1781.84,51.6786
Rust,bubblesort,100000,941.658081,499.862183,0.366394,4324.996,38.1449
Rust,cyclesort,100000,951.823608,506.198792,0.373291,4320.676,38.4864
Rust,heapsort,100000,927.647156,493.274353,0.353149,4318.732,37.5274
Rust,insertionsort,100000,917.830383,488.115112,0.365540,4314.56,37.0938
Rust,mergesort,100000,915.115540,486.516968,0.326721,4367.328,37.025
Rust,oddevensort,100000,975.047668,517.645142,0.376099,4342.66,39.5031
Rust,quicksort,100000,940.743408,501.274780,0.327148,4341.116,37.9858
Rust,selectionsort,100000,925.927856,492.175720,0.339478,4316.284,37.4532
Swift,bubblesort,100000,314.929504,160.700134,0.122070,366.868,13.2621
Swift,cyclesort,100000,316.081299,161.727661,0.130066,366.636,13.2701
Swift,heapsort,100000,349.605042,178.735779,0.142883,370.248,14.6883
Swift,insertionsort,100000,314.644165,161.133423,0.143860,366.852,13.1933
Swift,mergesort,100000,356.184631,182.925720,0.159485,368.616,14.8914
Swift,oddevensort,100000,319.798828,163.426025,0.127808,366.5,13.445
Swift,quicksort,100000,352.795776,180.764404,0.166077,368.308,14.7867
Swift,selectionsort,100000,315.835571,162.314392,0.127747,366.948,13.1989
C,bubblesort,100000,5.035522,2.597534,0.017029,51.816,0.210605
C,cyclesort,100000,5.272095,2.778503,0.019714,52.588,0.214533
C,heapsort,100000,5.007141,2.592529,0.015442,51.708,0.208289
C,insertionsort,100000,4.769470,2.448853,0.014343,51.3,0.201273
C,mergesort,100000,5.582336,2.987488,0.010498,53.48,0.224334
C,oddevensort,100000,5.297119,2.787170,0.029297,52.424,0.216383
C,quicksort,100000,5.439758,2.769043,0.011719,52.068,0.231796
C,selectionsort,100000,5.186035,2.694824,0.016113,51.808,0.214316
C++,bubblesort,100000,15.277954,8.145447,0.019775,115.896,0.619947
C++,cyclesort,100000,15.023315,8.036865,0.016907,114.612,0.606394
C++,heapsort,100000,15.708740,8.398804,0.034607,115.444,0.634093
C++,insertionsort,100000,14.833801,7.897400,0.018677,113.88,0.603041
C++,mergesort,100000,16.512207,8.809265,0.021667,116.296,0.670395
C++,oddevensort,100000,14.924438,7.964661,0.010742,114.6,0.607193
C++,quicksort,100000,15.479431,8.215637,0.032043,114.224,0.628731
C++,selectionsort,100000,15.010681,7.905396,0.018250,115.568,0.617578
C#,bubblesort,100000,15.160522,8.106812,0.014893,69.408,0.613426
C#,cyclesort,100000,15.176941,8.126404,0.005005,73.616,0.616167
C#,heapsort,100000,14.920410,8.005798,0.023254,71.564,0.60196
C#,insertionsort,100000,14.545959,7.812561,0.004578,73.348,0.587312
C#,mergesort,100000,15.353088,8.148865,0.015381,73.592,0.625067
C#,oddevensort,100000,14.977478,8.013916,0.004456,73.596,0.607588
C#,quicksort,100000,15.057007,8.014343,0.028015,67.48,0.612309
C#,selectionsort,100000,14.734314,7.965759,0.002319,77.552,0.592154
Go,bubblesort,100000,3.735413,1.905457,0.011169,57.696,0.15539
Go,cyclesort,100000,3.497620,1.646973,0.016541,57.864,0.157822
Go,heapsort,100000,3.198547,1.586304,0.008362,55.988,0.137515
Go,insertionsort,100000,3.607727,1.808105,0.009888,57.5,0.153919
Go,mergesort,100000,3.199585,1.304504,0.010376,57.972,0.163238
Go,oddevensort,100000,3.356628,1.706055,0.012329,55.76,0.140948
Go,quicksort,100000,3.606201,1.803894,0.011414,56.264,0.153863
Go,selectionsort,100000,3.012878,1.434387,0.008484,55.728,0.134314
Haskell,bubblesort,100000,1224.951538,644.325928,0.405579,1976.168,49.6565
Haskell,cyclesort,100000,2419.385071,1274.584106,0.821533,2194.744,97.86
Haskell,heapsort,100000,1200.168701,632.624756,0.428955,1768.164,48.5089
Haskell,insertionsort,100000,1234.228760,650.169250,0.449402,2112.608,49.9363
Haskell,mergesort,100000,1229.698853,648.072144,0.438354,1887.692,49.7107
Haskell,oddevensort,100000,1139.167847,600.221802,0.424988,1902.896,46.0711
Haskell,quicksort,100000,1195.893005,630.954529,0.440735,1721.092,48.2868
Haskell,selectionsort,100000,1300.591125,685.243164,0.470642,2052.096,52.6103
Rust,bubblesort,100000,946.442688,502.687622,0.358643,4321.552,38.3146
Rust,cyclesort,100000,951.546631,505.044250,0.353333,4314.336,38.5514
Rust,heapsort,100000,962.252625,511.171570,0.356323,4317.992,38.9821
Rust,insertionsort,100000,936.390198,497.296265,0.380432,4320.532,37.8984
Rust,mergesort,100000,917.505371,487.737976,0.365295,4361.348,37.1074
Rust,oddevensort,100000,955.712219,508.476440,0.374634,4318.524,38.6135
Rust,quicksort,100000,904.833435,480.804199,0.345215,4342.752,36.6427
Rust,selectionsort,100000,976.263184,519.775818,0.362061,4318.176,39.4307
Swift,bubblesort,100000,320.053589,163.673523,0.137512,366.696,13.4441
Swift,cyclesort,100000,319.965454,163.341492,0.143188,366.684,13.4653
Swift,heapsort,100000,349.765991,179.616394,0.166931,370.392,14.624
Swift,insertionsort,100000,316.040161,162.392822,0.125671,367.016,13.2094
Swift,mergesort,100000,347.959839,178.148499,0.151611,368.648,14.5959
Swift,oddevensort,100000,314.674316,161.610657,0.125671,366.472,13.1584
Swift,quicksort,100000,352.623413,180.202026,0.137756,368.156,14.8288
Swift,selectionsort,100000,320.137329,164.244019,0.141846,367.02,13.3988
C,bubblesort,100000,4.652649,2.470886,0.022034,51.996,0.188006
C,cyclesort,100000,5.203857,2.763672,0.016174,52.56,0.212255
C,heapsort,100000,5.300781,2.831055,0.011292,52.068,0.21504
C,insertionsort,100000,5.191101,2.701843,0.014221,51.176,0.214849
C,mergesort,100000,5.661865,2.909912,0.019836,53.452,0.236439
C,oddevensort,100000,5.326965,2.764526,0.014893,52.552,0.221828
C,quicksort,100000,5.551086,2.907349,0.016052,52.06,0.228974
C,selectionsort,100000,5.238892,2.650452,0.018494,51.94,0.220764
C++,bubblesort,100000,14.493225,7.708313,0.022156,116.136,0.590253
C++,cyclesort,100000,15.567505,8.235352,0.020935,114.312,0.636814
C++,heapsort,100000,15.280212,8.116638,0.013611,115.172,0.623854
C++,insertionsort,100000,14.927673,7.924133,0.023193,114.0,0.607955
C++,mergesort,100000,16.440491,8.670227,0.024658,116.78,0.67373
