Language , Program , Input Size , Package , Core(s) , GPU , DRAM? , Memory (KB) , Time (sec)
Swift, insertionsort_50000.sh, 50000, 1170.603088 , 497.787598 , 0.414307 , 0.000000 , 214660, 58.8348 
Swift, mergesort_25000.sh, 25000, 348.357605 , 147.910828 , 0.137512 , 0.000000 , 145528, 17.509 
Swift, mergesort_50000.sh, 50000, 1243.607727 , 528.341370 , 0.401123 , 0.000000 , 216204, 62.4849 
Swift, oddevensort_25000.sh, 25000, 323.441833 , 137.267456 , 0.138550 , 0.000000 , 144036, 16.2593 
Swift, oddevensort_50000.sh, 50000, 6.616516 , 2.739502 , 0.010681 , 0.000000 , 83144, 0.336807 
Swift, quicksort_25000.sh, 25000, 357.076660 , 151.621094 , 0.127380 , 0.000000 , 145308, 17.9547 
Swift, quicksort_50000.sh, 50000, 1190.600281 , 506.177368 , 0.420044 , 0.000000 , 215648, 59.8182 
Swift, selectionsort_25000.sh, 25000, 337.103577 , 143.291748 , 0.112000 , 0.000000 , 144308, 16.9435 
Swift, selectionsort_50000.sh, 50000, 1131.512817 , 480.978027 , 0.403992 , 0.000000 , 214992, 56.8541 
C, bubblesort_50000.sh, 50000, 2.850281 , 1.110901 , 0.019531 , 0.000000 , 42884, 0.150356 
C, cyclesort_50000.sh, 50000, 3.391785 , 1.405823 , 0.014587 , 0.000000 , 43452, 0.171931 
C, heapsort_50000.sh, 50000, 3.572876 , 1.407837 , 0.015320 , 0.000000 , 42680, 0.186538 
C, insertionsort_50000.sh, 50000, 2.805908 , 1.157898 , 0.012695 , 0.000000 , 42112, 0.141276 
C, mergesort_50000.sh, 50000, 3.527344 , 1.479553 , 0.014587 , 0.000000 , 44180, 0.176791 
C, oddevensort_50000.sh, 50000, 3.523682 , 1.423401 , 0.019897 , 0.000000 , 43520, 0.181133 
C, quicksort_50000.sh, 50000, 3.687134 , 1.487854 , 0.012390 , 0.000000 , 42940, 0.191004 
C, selectionsort_50000.sh, 50000, 2.737488 , 1.152161 , 0.013855 , 0.000000 , 42752, 0.137096 
C++, bubblesort_50000.sh, 50000, 12.483826 , 5.284729 , 0.020752 , 0.000000 , 100064, 0.625625 
C++, cyclesort_50000.sh, 50000, 11.998352 , 5.058716 , 0.019531 , 0.000000 , 98032, 0.604304 
C++, heapsort_50000.sh, 50000, 12.579041 , 5.261536 , 0.020325 , 0.000000 , 98392, 0.635623 
C++, insertionsort_50000.sh, 50000, 11.838928 , 4.977173 , 0.016846 , 0.000000 , 98572, 0.597391 
C++, mergesort_50000.sh, 50000, 13.547363 , 5.665894 , 0.026611 , 0.000000 , 100488, 0.683905 
C++, oddevensort_50000.sh, 50000, 11.782410 , 4.942383 , 0.019287 , 0.000000 , 99724, 0.59477 
C++, quicksort_50000.sh, 50000, 12.055176 , 5.054871 , 0.017944 , 0.000000 , 98624, 0.608351 
C++, selectionsort_50000.sh, 50000, 12.207642 , 5.133301 , 0.028503 , 0.000000 , 98064, 0.613713 
C#, bubblesort_50000.sh, 50000, 13.460632 , 5.662781 , 0.013428 , 0.000000 , 67572, 0.680098 
C#, cyclesort_50000.sh, 50000, 12.729797 , 5.375244 , 0.008301 , 0.000000 , 67464, 0.644162 
C#, heapsort_50000.sh, 50000, 13.426941 , 5.659729 , 0.022827 , 0.000000 , 67400, 0.675674 
C#, insertionsort_50000.sh, 50000, 13.364685 , 5.670044 , 0.015564 , 0.000000 , 65720, 0.671321 
C#, mergesort_50000.sh, 50000, 12.922485 , 5.458313 , 0.010376 , 0.000000 , 67740, 0.651521 
C#, oddevensort_50000.sh, 50000, 13.185181 , 5.538269 , 0.022461 , 0.000000 , 69712, 0.664374 
C#, quicksort_50000.sh, 50000, 13.413818 , 5.680420 , 0.015442 , 0.000000 , 67728, 0.673559 
C#, selectionsort_50000.sh, 50000, 12.824585 , 5.447266 , 0.011169 , 0.000000 , 67524, 0.644799 
Go, bubblesort_50000.sh, 50000, 3.374023 , 1.316284 , 0.012207 , 0.000000 , 56956, 0.175215 
Go, cyclesort_50000.sh, 50000, 3.592041 , 1.434937 , 0.008118 , 0.000000 , 56220, 0.186364 
Go, heapsort_50000.sh, 50000, 3.387207 , 1.336731 , 0.010498 , 0.000000 , 57032, 0.175724 
Go, insertionsort_50000.sh, 50000, 3.207947 , 1.253906 , 0.008240 , 0.000000 , 55392, 0.169767 
Go, mergesort_50000.sh, 50000, 3.430115 , 1.363770 , 0.009460 , 0.000000 , 56940, 0.178163 
Go, oddevensort_50000.sh, 50000, 3.646545 , 1.475220 , 0.014893 , 0.000000 , 56084, 0.186124 
Go, quicksort_50000.sh, 50000, 3.479797 , 1.302795 , 0.008240 , 0.000000 , 56932, 0.188051 
Go, selectionsort_50000.sh, 50000, 3.267639 , 1.234497 , 0.012207 , 0.000000 , 57336, 0.173354 
Haskell, bubblesort_50000.sh, 50000, 571.815186 , 236.773682 , 0.228638 , 0.000000 , 1108280, 28.7705 
Haskell, cyclesort_50000.sh, 50000, 1098.766296 , 455.113892 , 0.406372 , 0.000000 , 1308248, 55.2191 
Haskell, heapsort_50000.sh, 50000, 569.250916 , 235.875916 , 0.259399 , 0.000000 , 1118464, 28.6105 
Haskell, insertionsort_50000.sh, 50000, 558.725891 , 231.249634 , 0.229126 , 0.000000 , 1091136, 28.0824 
Haskell, mergesort_50000.sh, 50000, 565.524231 , 234.059937 , 0.244446 , 0.000000 , 1062000, 28.422 
Haskell, oddevensort_50000.sh, 50000, 521.036438 , 215.555298 , 0.210327 , 0.000000 , 990332, 26.1863 
Haskell, quicksort_50000.sh, 50000, 557.870544 , 231.014221 , 0.220215 , 0.000000 , 1074420, 28.0391 
Haskell, selectionsort_50000.sh, 50000, 585.352783 , 242.491455 , 0.250183 , 0.000000 , 1066468, 29.4152 
Rust, bubblesort_50000.sh, 50000, 442.804626 , 185.766296 , 0.197998 , 0.000000 , 2168492, 22.2451 
Rust, cyclesort_50000.sh, 50000, 446.493530 , 187.222412 , 0.197449 , 0.000000 , 2178736, 22.4365 
Rust, heapsort_50000.sh, 50000, 433.062927 , 181.786072 , 0.190002 , 0.000000 , 2170144, 21.7522 
Rust, insertionsort_50000.sh, 50000, 441.557922 , 185.205261 , 0.189514 , 0.000000 , 2176820, 22.1852 
Rust, mergesort_50000.sh, 50000, 450.301086 , 188.840271 , 0.196899 , 0.000000 , 2205396, 22.6287 
Rust, oddevensort_50000.sh, 50000, 448.342163 , 187.995239 , 0.197998 , 0.000000 , 2166748, 22.5241 
Rust, quicksort_50000.sh, 50000, 449.944580 , 188.695374 , 0.198730 , 0.000000 , 2190212, 22.6124 
Rust, selectionsort_50000.sh, 50000, 441.981384 , 185.293640 , 0.192261 , 0.000000 , 2165060, 22.2087 
Swift, bubblesort_50000.sh, 50000, 1144.773193 , 486.699951 , 0.373718 , 0.000000 , 216132, 57.5015 
Swift, cyclesort_50000.sh, 50000, 1155.329773 , 490.899658 , 0.379883 , 0.000000 , 217944, 58.0451 
Swift, heapsort_50000.sh, 50000, 1228.270508 , 522.554260 , 0.403809 , 0.000000 , 227140, 61.7247 
Swift, insertionsort_50000.sh, 50000, 1168.384155 , 497.364685 , 0.393494 , 0.000000 , 235796, 58.7043 
Swift, mergesort_50000.sh, 50000, 1199.034790 , 509.465698 , 0.421509 , 0.000000 , 237116, 60.2477 
Swift, oddevensort_50000.sh, 50000, 5.967468 , 2.453491 , 0.009399 , 0.000000 , 99868, 0.305898 
Swift, quicksort_50000.sh, 50000, 1191.707153 , 507.235046 , 0.383423 , 0.000000 , 236616, 59.8528 
Swift, selectionsort_50000.sh, 50000, 1171.212524 , 498.475708 , 0.375977 , 0.000000 , 236960, 58.8406 
C, bubblesort_50000.sh, 50000, 2.740662 , 1.051086 , 0.015320 , 0.000000 , 43012, 0.145875 
C, cyclesort_50000.sh, 50000, 3.531616 , 1.470825 , 0.015320 , 0.000000 , 43236, 0.177524 
C, heapsort_50000.sh, 50000, 3.568237 , 1.441406 , 0.016479 , 0.000000 , 42752, 0.184113 
C, insertionsort_50000.sh, 50000, 2.767578 , 1.148499 , 0.014282 , 0.000000 , 42240, 0.140205 
C, mergesort_50000.sh, 50000, 3.565674 , 1.477051 , 0.019775 , 0.000000 , 44396, 0.180177 
C, oddevensort_50000.sh, 50000, 3.492249 , 1.419983 , 0.014465 , 0.000000 , 43392, 0.178632 
C, quicksort_50000.sh, 50000, 3.740906 , 1.545044 , 0.015320 , 0.000000 , 43264, 0.190007 
C, selectionsort_50000.sh, 50000, 2.731567 , 1.125061 , 0.013245 , 0.000000 , 42748, 0.139063 
C++, bubblesort_50000.sh, 50000, 12.272095 , 5.142517 , 0.030518 , 0.000000 , 99200, 0.616869 
C++, cyclesort_50000.sh, 50000, 11.949585 , 5.063293 , 0.017761 , 0.000000 , 99596, 0.599925 
C++, heapsort_50000.sh, 50000, 11.774231 , 4.938660 , 0.023254 , 0.000000 , 98948, 0.593663 
C++, insertionsort_50000.sh, 50000, 12.336426 , 5.188843 , 0.023010 , 0.000000 , 99236, 0.620889 
C++, mergesort_50000.sh, 50000, 12.722961 , 5.343567 , 0.017883 , 0.000000 , 101588, 0.641029 
C++, oddevensort_50000.sh, 50000, 12.498901 , 5.258362 , 0.027588 , 0.000000 , 97920, 0.629632 
C++, quicksort_50000.sh, 50000, 11.985046 , 5.017029 , 0.018738 , 0.000000 , 99456, 0.606942 
C++, selectionsort_50000.sh, 50000, 12.114624 , 5.089355 , 0.018677 , 0.000000 , 99004, 0.610072 
C#, bubblesort_50000.sh, 50000, 12.820190 , 5.421631 , 0.018250 , 0.000000 , 69936, 0.643254 
C#, cyclesort_50000.sh, 50000, 13.326904 , 5.601685 , 0.010864 , 0.000000 , 67328, 0.675849 
C#, heapsort_50000.sh, 50000, 12.914673 , 5.434875 , 0.014832 , 0.000000 , 67576, 0.652735 
C#, insertionsort_50000.sh, 50000, 13.080322 , 5.537415 , 0.021301 , 0.000000 , 69620, 0.656809 
C#, mergesort_50000.sh, 50000, 13.591675 , 5.745117 , 0.014526 , 0.000000 , 67860, 0.683074 
C#, oddevensort_50000.sh, 50000, 13.054626 , 5.534424 , 0.013916 , 0.000000 , 67612, 0.655808 
C#, quicksort_50000.sh, 50000, 13.068542 , 5.497437 , 0.020325 , 0.000000 , 69640, 0.658184 
C#, selectionsort_50000.sh, 50000, 13.380676 , 5.634583 , 0.016235 , 0.000000 , 63876, 0.674241 
Go, bubblesort_50000.sh, 50000, 3.667969 , 1.351196 , 0.010132 , 0.000000 , 57036, 0.198655 
Go, cyclesort_50000.sh, 50000, 3.036682 , 1.209839 , 0.008179 , 0.000000 , 56836, 0.158682 
Go, heapsort_50000.sh, 50000, 3.456482 , 1.327759 , 0.009583 , 0.000000 , 56752, 0.182625 
Go, insertionsort_50000.sh, 50000, 3.610352 , 1.466248 , 0.008057 , 0.000000 , 57148, 0.185286 
Go, mergesort_50000.sh, 50000, 3.308350 , 1.292969 , 0.012390 , 0.000000 , 57352, 0.172571 
Go, oddevensort_50000.sh, 50000, 3.311340 , 1.251404 , 0.009888 , 0.000000 , 57700, 0.17688 
Go, quicksort_50000.sh, 50000, 3.560852 , 1.385925 , 0.008423 , 0.000000 , 56892, 0.186561 
Go, selectionsort_50000.sh, 50000, 3.682434 , 1.402588 , 0.009766 , 0.000000 , 58976, 0.1959 
Haskell, bubblesort_50000.sh, 50000, 555.720825 , 230.208191 , 0.228760 , 0.000000 , 1106264, 27.9386 
Haskell, cyclesort_50000.sh, 50000, 1093.763977 , 452.989807 , 0.420166 , 0.000000 , 1117328, 54.9638 
Haskell, heapsort_50000.sh, 50000, 564.050293 , 233.530273 , 0.224915 , 0.000000 , 993524, 28.3552 
Haskell, insertionsort_50000.sh, 50000, 571.609741 , 236.626953 , 0.242615 , 0.000000 , 1121568, 28.7288 
Haskell, mergesort_50000.sh, 50000, 571.866882 , 236.928528 , 0.237671 , 0.000000 , 1096056, 28.7406 
Haskell, oddevensort_50000.sh, 50000, 532.043518 , 220.327698 , 0.245728 , 0.000000 , 1180060, 26.7359 
Haskell, quicksort_50000.sh, 50000, 560.841492 , 232.364807 , 0.220337 , 0.000000 , 1107820, 28.1868 
Haskell, selectionsort_50000.sh, 50000, 601.183105 , 249.071411 , 0.246948 , 0.000000 , 1178992, 30.2171 
Rust, bubblesort_50000.sh, 50000, 459.930786 , 193.049072 , 0.205688 , 0.000000 , 2171520, 23.1062 
Rust, cyclesort_50000.sh, 50000, 461.217773 , 193.680847 , 0.194946 , 0.000000 , 2175664, 23.1633 
Rust, heapsort_50000.sh, 50000, 434.217590 , 182.236877 , 0.184875 , 0.000000 , 2171108, 21.8105 
Rust, insertionsort_50000.sh, 50000, 434.582153 , 182.196106 , 0.196472 , 0.000000 , 2165228, 21.8381 
Rust, mergesort_50000.sh, 50000, 450.156067 , 188.873718 , 0.195190 , 0.000000 , 2201484, 22.6091 
Rust, oddevensort_50000.sh, 50000, 443.107178 , 185.736816 , 0.184875 , 0.000000 , 2167288, 22.2608 
Rust, quicksort_50000.sh, 50000, 449.526917 , 188.582886 , 0.202637 , 0.000000 , 2185320, 22.5912 
Rust, selectionsort_50000.sh, 50000, 446.955505 , 187.566223 , 0.194885 , 0.000000 , 2172164, 22.4495 
Swift, bubblesort_50000.sh, 50000, 1172.488037 , 498.208801 , 0.419434 , 0.000000 , 236656, 58.918 
Swift, cyclesort_50000.sh, 50000, 1128.100586 , 480.353577 , 0.372375 , 0.000000 , 236672, 56.6747 
Swift, heapsort_50000.sh, 50000, 1203.306641 , 511.069092 , 0.412048 , 0.000000 , 239964, 60.4652 
Swift, insertionsort_50000.sh, 50000, 1145.543396 , 486.773071 , 0.408203 , 0.000000 , 236960, 57.5492 
Swift, mergesort_50000.sh, 50000, 1222.402527 , 518.409180 , 0.434814 , 0.000000 , 237936, 61.4424 
Swift, oddevensort_50000.sh, 50000, 6.023560 , 2.474182 , 0.012146 , 0.000000 , 98548, 0.309746 
Swift, quicksort_50000.sh, 50000, 1190.245361 , 506.076416 , 0.428162 , 0.000000 , 237872, 59.8245 
Swift, selectionsort_50000.sh, 50000, 1170.886475 , 497.631714 , 0.421570 , 0.000000 , 237012, 58.8156 
C, bubblesort_50000.sh, 50000, 2.801514 , 1.107361 , 0.014587 , 0.000000 , 43008, 0.147168 
C, cyclesort_50000.sh, 50000, 3.598694 , 1.505432 , 0.015381 , 0.000000 , 43324, 0.180895 
C, heapsort_50000.sh, 50000, 3.569275 , 1.474670 , 0.016296 , 0.000000 , 42916, 0.181313 
C, insertionsort_50000.sh, 50000, 2.685120 , 1.112061 , 0.015503 , 0.000000 , 41988, 0.136246 
C, mergesort_50000.sh, 50000, 3.758789 , 1.571716 , 0.014343 , 0.000000 , 44552, 0.188309 
C, oddevensort_50000.sh, 50000, 3.558777 , 1.435608 , 0.015137 , 0.000000 , 43528, 0.184241 
C, quicksort_50000.sh, 50000, 3.685120 , 1.509338 , 0.014465 , 0.000000 , 43168, 0.187252 
C, selectionsort_50000.sh, 50000, 2.781860 , 1.102478 , 0.019653 , 0.000000 , 42628, 0.145418 
C++, bubblesort_50000.sh, 50000, 12.275757 , 5.204895 , 0.019653 , 0.000000 , 98676, 0.616686 
C++, cyclesort_50000.sh, 50000, 12.175171 , 5.136597 , 0.020081 , 0.000000 , 98280, 0.612914 
C++, heapsort_50000.sh, 50000, 11.922668 , 5.035889 , 0.020935 , 0.000000 , 98940, 0.600392 
C++, insertionsort_50000.sh, 50000, 12.154297 , 5.114441 , 0.026917 , 0.000000 , 98180, 0.611605 
C++, mergesort_50000.sh, 50000, 12.736389 , 5.364136 , 0.017700 , 0.000000 , 100572, 0.641741 
C++, oddevensort_50000.sh, 50000, 12.553711 , 5.308105 , 0.016968 , 0.000000 , 98572, 0.630417 
C++, quicksort_50000.sh, 50000, 11.614075 , 4.880615 , 0.021729 , 0.000000 , 98740, 0.585905 
C++, selectionsort_50000.sh, 50000, 11.743591 , 4.918030 , 0.023560 , 0.000000 , 99136, 0.593187 
C#, bubblesort_50000.sh, 50000, 12.933411 , 5.477905 , 0.010620 , 0.000000 , 69836, 0.652556 
C#, cyclesort_50000.sh, 50000, 13.285400 , 5.645386 , 0.014221 , 0.000000 , 67624, 0.667112 
C#, heapsort_50000.sh, 50000, 12.904907 , 5.405396 , 0.018005 , 0.000000 , 69464, 0.653438 
C#, insertionsort_50000.sh, 50000, 13.312866 , 5.635803 , 0.009827 , 0.000000 , 67524, 0.669251 
C#, mergesort_50000.sh, 50000, 13.210388 , 5.563293 , 0.014832 , 0.000000 , 73860, 0.666856 
C#, oddevensort_50000.sh, 50000, 12.871765 , 5.446899 , 0.018616 , 0.000000 , 67648, 0.645715 
C#, quicksort_50000.sh, 50000, 13.439148 , 5.700317 , 0.010559 , 0.000000 , 67504, 0.675972 
C#, selectionsort_50000.sh, 50000, 13.188293 , 5.566223 , 0.014587 , 0.000000 , 67508, 0.664624 
Go, bubblesort_50000.sh, 50000, 3.214783 , 1.175354 , 0.010864 , 0.000000 , 57036, 0.174216 
Go, cyclesort_50000.sh, 50000, 3.435425 , 1.385559 , 0.008728 , 0.000000 , 57488, 0.175438 
Go, heapsort_50000.sh, 50000, 3.776245 , 1.477539 , 0.014343 , 0.000000 , 58500, 0.196915 
Go, insertionsort_50000.sh, 50000, 3.356079 , 1.289429 , 0.008423 , 0.000000 , 55076, 0.177756 
Go, mergesort_50000.sh, 50000, 3.255371 , 1.246887 , 0.008240 , 0.000000 , 56264, 0.172643 
Go, oddevensort_50000.sh, 50000, 3.466614 , 1.424561 , 0.008301 , 0.000000 , 56580, 0.175994 
Go, quicksort_50000.sh, 50000, 3.508301 , 1.438721 , 0.007751 , 0.000000 , 55276, 0.177121 
Go, selectionsort_50000.sh, 50000, 3.165710 , 1.193848 , 0.014221 , 0.000000 , 57356, 0.168816 
Haskell, bubblesort_50000.sh, 50000, 560.974304 , 232.767334 , 0.210876 , 0.000000 , 1022048, 28.1867 
Haskell, cyclesort_50000.sh, 50000, 1087.172546 , 449.962952 , 0.395874 , 0.000000 , 1097104, 54.6434 
Haskell, heapsort_50000.sh, 50000, 565.934692 , 234.361145 , 0.245850 , 0.000000 , 1005316, 28.4527 
Haskell, insertionsort_50000.sh, 50000, 563.676025 , 233.469604 , 0.226196 , 0.000000 , 1139884, 28.3331 
Haskell, mergesort_50000.sh, 50000, 565.937378 , 234.216797 , 0.229370 , 0.000000 , 1139184, 28.4417 
Haskell, oddevensort_50000.sh, 50000, 537.289246 , 222.497559 , 0.206604 , 0.000000 , 1146568, 27.0066 
Haskell, quicksort_50000.sh, 50000, 571.818542 , 237.018677 , 0.217285 , 0.000000 , 1054908, 28.7519 
Haskell, selectionsort_50000.sh, 50000, 593.841003 , 245.839417 , 0.245117 , 0.000000 , 1126624, 29.844 
Rust, bubblesort_50000.sh, 50000, 438.638733 , 184.192383 , 0.175903 , 0.000000 , 2172008, 22.0296 
Rust, cyclesort_50000.sh, 50000, 440.925537 , 185.140381 , 0.191650 , 0.000000 , 2174364, 22.1492 
Rust, heapsort_50000.sh, 50000, 453.796814 , 190.544495 , 0.187866 , 0.000000 , 2177984, 22.7999 
Rust, insertionsort_50000.sh, 50000, 443.524841 , 186.283447 , 0.194519 , 0.000000 , 2171412, 22.279 
Rust, mergesort_50000.sh, 50000, 431.002869 , 180.881287 , 0.179749 , 0.000000 , 2197240, 21.6496 
Rust, oddevensort_50000.sh, 50000, 456.802734 , 191.721069 , 0.192139 , 0.000000 , 2172556, 22.9503 
Rust, quicksort_50000.sh, 50000, 436.424072 , 183.181580 , 0.182678 , 0.000000 , 2179504, 21.9217 
Rust, selectionsort_50000.sh, 50000, 446.490723 , 187.158630 , 0.192749 , 0.000000 , 2173020, 22.433 
Swift, bubblesort_50000.sh, 50000, 1175.481079 , 499.797302 , 0.385559 , 0.000000 , 236724, 59.0706 
Swift, cyclesort_50000.sh, 50000, 1161.589111 , 493.203735 , 0.425720 , 0.000000 , 236660, 58.3678 
Swift, heapsort_50000.sh, 50000, 1187.052551 , 504.670532 , 0.427551 , 0.000000 , 240144, 59.6392 
Swift, insertionsort_50000.sh, 50000, 1186.126526 , 503.855286 , 0.429626 , 0.000000 , 237012, 59.6056 
Swift, mergesort_50000.sh, 50000, 1239.446655 , 526.640747 , 0.420593 , 0.000000 , 238004, 62.2835 
Swift, oddevensort_50000.sh, 50000, 6.374146 , 2.582825 , 0.008850 , 0.000000 , 100704, 0.329814 
Swift, quicksort_50000.sh, 50000, 1213.368652 , 515.423523 , 0.411072 , 0.000000 , 237748, 60.9622 
Swift, selectionsort_50000.sh, 50000, 1146.795410 , 487.333069 , 0.366882 , 0.000000 , 237044, 57.6149 
C, bubblesort_50000.sh, 50000, 2.738098 , 1.112122 , 0.018921 , 0.000000 , 42880, 0.140006 
C, cyclesort_50000.sh, 50000, 3.696289 , 1.554504 , 0.015808 , 0.000000 , 43504, 0.184934 
C, heapsort_50000.sh, 50000, 3.517883 , 1.443970 , 0.011475 , 0.000000 , 42628, 0.17992 
C, insertionsort_50000.sh, 50000, 2.716370 , 1.127136 , 0.015808 , 0.000000 , 42112, 0.136982 
C, mergesort_50000.sh, 50000, 3.788025 , 1.589111 , 0.018188 , 0.000000 , 44264, 0.189872 
C, oddevensort_50000.sh, 50000, 3.525085 , 1.377075 , 0.011719 , 0.000000 , 43524, 0.185597 
C, quicksort_50000.sh, 50000, 3.509277 , 1.401978 , 0.017944 , 0.000000 , 43268, 0.181836 
C, selectionsort_50000.sh, 50000, 2.835876 , 1.166504 , 0.015869 , 0.000000 , 42748, 0.143736 
C++, bubblesort_50000.sh, 50000, 11.658081 , 4.909912 , 0.016602 , 0.000000 , 99320, 0.586345 
C++, cyclesort_50000.sh, 50000, 12.416138 , 5.215637 , 0.031372 , 0.000000 , 99364, 0.624783 
C++, heapsort_50000.sh, 50000, 12.292542 , 5.152588 , 0.029785 , 0.000000 , 98220, 0.62018 
C++, insertionsort_50000.sh, 50000, 12.063232 , 5.072266 , 0.017273 , 0.000000 , 97852, 0.607172 
C++, mergesort_50000.sh, 50000, 13.190186 , 5.543579 , 0.027100 , 0.000000 , 100572, 0.663713 
C++, oddevensort_50000.sh, 50000, 12.060730 , 5.081787 , 0.020081 , 0.000000 , 99212, 0.605012 
C++, quicksort_50000.sh, 50000, 12.028442 , 5.088074 , 0.016052 , 0.000000 , 97648, 0.605685 
