Language , Program , Input Size , Package , Core(s) , GPU , DRAM? , Time (sec)
C , bubblesort_25000 , 25000 , 43.454651 , 22.598572 , 0.162354 , 0.000000 ,  1.77598E+06 
C , bubblesort_25000 , 25000 , 39.313538 , 20.571045 , 0.011292 , 0.000000 ,  1.62462E+06 
C , bubblesort_25000 , 25000 , 39.474182 , 20.615967 , 0.008301 , 0.000000 ,  1.63422E+06 
C , bubblesort_25000 , 25000 , 39.509521 , 20.620728 , 0.008362 , 0.000000 ,  1.63484E+06 
C , bubblesort_25000 , 25000 , 39.382141 , 20.437012 , 0.008118 , 0.000000 ,  1.64153E+06 
C , cyclesort_25000 , 25000 , 43.863831 , 21.802734 , 0.064697 , 0.000000 ,  1.90537E+06 
C , cyclesort_25000 , 25000 , 40.017212 , 20.744141 , 0.013000 , 0.000000 ,  1.66745E+06 
C , cyclesort_25000 , 25000 , 40.245972 , 20.964539 , 0.014587 , 0.000000 ,  1.6673E+06 
C , cyclesort_25000 , 25000 , 40.376892 , 21.021179 , 0.005920 , 0.000000 ,  1.67759E+06 
C , cyclesort_25000 , 25000 , 40.132446 , 20.951477 , 0.003113 , 0.000000 ,  1.66185E+06 
C , heapsort_25000 , 25000 , 4.565552 , 1.381592 , 0.003418 , 0.000000 ,  274536 
C , heapsort_25000 , 25000 , 0.171875 , 0.108032 , 0.000000 , 0.000000 ,  6193 
C , heapsort_25000 , 25000 , 0.155762 , 0.067810 , 0.000000 , 0.000000 ,  6859 
C , heapsort_25000 , 25000 , 0.188965 , 0.087463 , 0.000000 , 0.000000 ,  7042 
C , heapsort_25000 , 25000 , 0.153259 , 0.072388 , 0.000000 , 0.000000 ,  7051 
C , insertionsort_25000 , 25000 , 1.925354 , 0.991394 , 0.023010 , 0.000000 ,  78000 
C , insertionsort_25000 , 25000 , 1.414673 , 0.767761 , 0.000000 , 0.000000 ,  56997 
C , insertionsort_25000 , 25000 , 1.885925 , 1.029846 , 0.000000 , 0.000000 ,  75670 
C , insertionsort_25000 , 25000 , 2.011047 , 1.078979 , 0.000000 , 0.000000 ,  81506 
C , insertionsort_25000 , 25000 , 1.484131 , 0.792908 , 0.000000 , 0.000000 ,  59546 
C , mergesort_25000 , 25000 , 0.252258 , 0.111877 , 0.014465 , 0.000000 ,  9251 
C , mergesort_25000 , 25000 , 0.150818 , 0.066345 , 0.005554 , 0.000000 ,  7373 
C , mergesort_25000 , 25000 , 0.105713 , 0.053955 , 0.000977 , 0.000000 ,  5579 
C , mergesort_25000 , 25000 , 0.148438 , 0.082397 , 0.000244 , 0.000000 ,  6045 
C , mergesort_25000 , 25000 , 0.114746 , 0.069458 , 0.000000 , 0.000000 ,  5873 
C , oddevensort_25000 , 25000 , 15.309692 , 8.089111 , 0.034546 , 0.000000 ,  620756 
C , oddevensort_25000 , 25000 , 14.231689 , 7.556091 , 0.000000 , 0.000000 ,  579373 
C , oddevensort_25000 , 25000 , 15.000427 , 7.952148 , 0.006165 , 0.000000 ,  610146 
C , oddevensort_25000 , 25000 , 15.093811 , 8.008301 , 0.003906 , 0.000000 ,  614375 
C , oddevensort_25000 , 25000 , 14.615051 , 7.628235 , 0.004272 , 0.000000 ,  603346 
C , quicksort_25000 , 25000 , 0.149231 , 0.081909 , 0.000000 , 0.000000 ,  6116 
C , quicksort_25000 , 25000 , 0.149475 , 0.075684 , 0.000000 , 0.000000 ,  6219 
C , quicksort_25000 , 25000 , 0.092651 , 0.039429 , 0.000000 , 0.000000 ,  5460 
C , quicksort_25000 , 25000 , 0.098389 , 0.043152 , 0.000000 , 0.000000 ,  5086 
C , quicksort_25000 , 25000 , 0.094788 , 0.036499 , 0.000000 , 0.000000 ,  5029 
C , selectionsort_25000 , 25000 , 5.548828 , 2.870544 , 0.021729 , 0.000000 ,  230136 
C , selectionsort_25000 , 25000 , 5.459778 , 2.891235 , 0.011902 , 0.000000 ,  222208 
C , selectionsort_25000 , 25000 , 5.245850 , 2.760254 , 0.003113 , 0.000000 ,  215376 
C , selectionsort_25000 , 25000 , 5.265625 , 2.750610 , 0.000000 , 0.000000 ,  218140 
C , selectionsort_25000 , 25000 , 5.217285 , 2.753296 , 0.000000 , 0.000000 ,  214102 
C++ , bubblesort_25000 , 25000 , 39.350952 , 20.520264 , 0.045227 , 0.000000 ,  1.62594E+06 
C++ , bubblesort_25000 , 25000 , 39.301758 , 20.680054 , 0.005981 , 0.000000 ,  1.61315E+06 
C++ , bubblesort_25000 , 25000 , 39.370544 , 20.610962 , 0.011108 , 0.000000 ,  1.62585E+06 
C++ , bubblesort_25000 , 25000 , 39.325317 , 20.505554 , 0.029175 , 0.000000 ,  1.62823E+06 
C++ , bubblesort_25000 , 25000 , 39.394104 , 20.559814 , 0.007935 , 0.000000 ,  1.63126E+06 
C++ , cyclesort_25000 , 25000 , 39.051941 , 20.210022 , 0.031555 , 0.000000 ,  1.62874E+06 
C++ , cyclesort_25000 , 25000 , 38.959229 , 20.292358 , 0.005920 , 0.000000 ,  1.61697E+06 
C++ , cyclesort_25000 , 25000 , 38.564026 , 20.130310 , 0.008545 , 0.000000 ,  1.59714E+06 
C++ , cyclesort_25000 , 25000 , 38.865601 , 20.181152 , 0.005981 , 0.000000 ,  1.61748E+06 
C++ , cyclesort_25000 , 25000 , 39.093872 , 20.376648 , 0.007751 , 0.000000 ,  1.62098E+06 
C++ , heapsort_25000 , 25000 , 3.149414 , 0.875061 , 0.018188 , 0.000000 ,  194746 
C++ , heapsort_25000 , 25000 , 0.187561 , 0.090454 , 0.000000 , 0.000000 ,  9812 
C++ , heapsort_25000 , 25000 , 0.169556 , 0.088379 , 0.004089 , 0.000000 ,  8775 
C++ , heapsort_25000 , 25000 , 0.244629 , 0.138367 , 0.003357 , 0.000000 ,  8944 
C++ , heapsort_25000 , 25000 , 0.147156 , 0.067810 , 0.001465 , 0.000000 ,  7828 
C++ , insertionsort_25000 , 25000 , 2.297668 , 1.152283 , 0.051880 , 0.000000 ,  94228 
C++ , insertionsort_25000 , 25000 , 1.822632 , 0.974243 , 0.000000 , 0.000000 ,  72668 
C++ , insertionsort_25000 , 25000 , 2.367371 , 1.255859 , 0.000000 , 0.000000 ,  95626 
C++ , insertionsort_25000 , 25000 , 2.021606 , 1.048279 , 0.000000 , 0.000000 ,  84954 
C++ , insertionsort_25000 , 25000 , 1.846497 , 0.981995 , 0.000000 , 0.000000 ,  73311 
C++ , mergesort_25000 , 25000 , 0.408386 , 0.200073 , 0.018372 , 0.000000 ,  16007 
C++ , mergesort_25000 , 25000 , 0.252014 , 0.109802 , 0.005737 , 0.000000 ,  10279 
C++ , mergesort_25000 , 25000 , 0.226257 , 0.123108 , 0.000000 , 0.000000 ,  9021 
C++ , mergesort_25000 , 25000 , 0.258362 , 0.143982 , 0.000000 , 0.000000 ,  9953 
C++ , mergesort_25000 , 25000 , 0.220642 , 0.119568 , 0.000000 , 0.000000 ,  9073 
C++ , oddevensort_25000 , 25000 , 14.161438 , 7.457947 , 0.041443 , 0.000000 ,  576055 
C++ , oddevensort_25000 , 25000 , 14.096130 , 7.482117 , 0.002747 , 0.000000 ,  573040 
C++ , oddevensort_25000 , 25000 , 13.670898 , 7.228027 , 0.000000 , 0.000000 ,  557697 
C++ , oddevensort_25000 , 25000 , 13.833923 , 7.257812 , 0.006287 , 0.000000 ,  568543 
C++ , oddevensort_25000 , 25000 , 14.127625 , 7.450745 , 0.002380 , 0.000000 ,  578221 
C++ , quicksort_25000 , 25000 , 3.299011 , 0.818787 , 0.082214 , 0.000000 ,  207134 
C++ , quicksort_25000 , 25000 , 0.246582 , 0.069641 , 0.000000 , 0.000000 ,  16132 
C++ , quicksort_25000 , 25000 , 0.195679 , 0.094543 , 0.000000 , 0.000000 ,  9100 
C++ , quicksort_25000 , 25000 , 0.156006 , 0.079224 , 0.000000 , 0.000000 ,  7123 
C++ , quicksort_25000 , 25000 , 0.160583 , 0.073914 , 0.000000 , 0.000000 ,  7019 
C++ , selectionsort_25000 , 25000 , 9.053589 , 4.655090 , 0.034119 , 0.000000 ,  378797 
C++ , selectionsort_25000 , 25000 , 7.889099 , 4.192932 , 0.000000 , 0.000000 ,  317928 
C++ , selectionsort_25000 , 25000 , 8.084595 , 4.285400 , 0.000000 , 0.000000 ,  328869 
C++ , selectionsort_25000 , 25000 , 8.004578 , 4.229065 , 0.000000 , 0.000000 ,  326961 
C++ , selectionsort_25000 , 25000 , 8.082214 , 4.252441 , 0.000000 , 0.000000 ,  332084 
C# , bubblesort_25000.sh , 25000 , 17.169250 , 4.714294 , 0.049500 , 0.000000 ,  1.07296E+06 
C# , bubblesort_25000.sh , 25000 , 0.798218 , 0.337341 , 0.010559 , 0.000000 ,  36351 
C# , bubblesort_25000.sh , 25000 , 0.573608 , 0.151611 , 0.012024 , 0.000000 ,  34118 
C# , bubblesort_25000.sh , 25000 , 0.555603 , 0.145691 , 0.011719 , 0.000000 ,  33688 
C# , bubblesort_25000.sh , 25000 , 0.553223 , 0.142395 , 0.011963 , 0.000000 ,  33285 
C# , cyclesort_25000.sh , 25000 , 1.414001 , 0.354797 , 0.034851 , 0.000000 ,  86105 
C# , cyclesort_25000.sh , 25000 , 1.257202 , 0.736694 , 0.012756 , 0.000000 ,  44253 
C# , cyclesort_25000.sh , 25000 , 0.791626 , 0.330078 , 0.048218 , 0.000000 ,  33275 
C# , cyclesort_25000.sh , 25000 , 0.624084 , 0.259705 , 0.043396 , 0.000000 ,  26812 
C# , cyclesort_25000.sh , 25000 , 0.586975 , 0.163086 , 0.026611 , 0.000000 ,  34138 
C# , heapsort_25000.sh , 25000 , 1.518738 , 0.219177 , 0.044861 , 0.000000 ,  108742 
C# , heapsort_25000.sh , 25000 , 1.146118 , 0.639771 , 0.011658 , 0.000000 ,  41792 
C# , heapsort_25000.sh , 25000 , 1.034119 , 0.550110 , 0.012207 , 0.000000 ,  39786 
C# , heapsort_25000.sh , 25000 , 0.581421 , 0.286743 , 0.014465 , 0.000000 ,  23954 
C# , heapsort_25000.sh , 25000 , 0.574097 , 0.280212 , 0.014648 , 0.000000 ,  24009 
C# , insertionsort_25000.sh , 25000 , 1.112183 , 0.216187 , 0.029663 , 0.000000 ,  74360 
C# , insertionsort_25000.sh , 25000 , 0.869385 , 0.158386 , 0.041870 , 0.000000 ,  58093 
C# , insertionsort_25000.sh , 25000 , 1.223755 , 0.641479 , 0.012207 , 0.000000 ,  49232 
C# , insertionsort_25000.sh , 25000 , 0.996033 , 0.521851 , 0.021362 , 0.000000 ,  38001 
C# , insertionsort_25000.sh , 25000 , 0.617859 , 0.256897 , 0.042786 , 0.000000 ,  26736 
C# , mergesort_25000.sh , 25000 , 1.354126 , 0.183899 , 0.105408 , 0.000000 ,  90547 
C# , mergesort_25000.sh , 25000 , 1.138672 , 0.205872 , 0.023376 , 0.000000 ,  77602 
C# , mergesort_25000.sh , 25000 , 1.266907 , 0.724609 , 0.013489 , 0.000000 ,  44976 
C# , mergesort_25000.sh , 25000 , 0.808899 , 0.425354 , 0.013184 , 0.000000 ,  32372 
C# , mergesort_25000.sh , 25000 , 0.615051 , 0.311523 , 0.015137 , 0.000000 ,  24981 
C# , oddevensort_25000.sh , 25000 , 1.375122 , 0.211304 , 0.036560 , 0.000000 ,  96239 
C# , oddevensort_25000.sh , 25000 , 1.108643 , 0.223938 , 0.013367 , 0.000000 ,  76060 
C# , oddevensort_25000.sh , 25000 , 1.213684 , 0.717285 , 0.012695 , 0.000000 ,  42383 
C# , oddevensort_25000.sh , 25000 , 0.847534 , 0.428345 , 0.013733 , 0.000000 ,  33485 
C# , oddevensort_25000.sh , 25000 , 0.620361 , 0.267761 , 0.051392 , 0.000000 ,  26534 
C# , quicksort_25000.sh , 25000 , 1.344177 , 0.165283 , 0.056335 , 0.000000 ,  95602 
C# , quicksort_25000.sh , 25000 , 0.998413 , 0.330505 , 0.053772 , 0.000000 ,  53327 
C# , quicksort_25000.sh , 25000 , 1.216125 , 0.698853 , 0.012634 , 0.000000 ,  43129 
C# , quicksort_25000.sh , 25000 , 0.936279 , 0.437195 , 0.043274 , 0.000000 ,  37335 
C# , quicksort_25000.sh , 25000 , 0.573547 , 0.262146 , 0.019592 , 0.000000 ,  25301 
C# , selectionsort_25000.sh , 25000 , 1.084534 , 0.239746 , 0.064697 , 0.000000 ,  65197 
C# , selectionsort_25000.sh , 25000 , 0.679260 , 0.131653 , 0.046509 , 0.000000 ,  42791 
C# , selectionsort_25000.sh , 25000 , 0.840576 , 0.279663 , 0.013123 , 0.000000 ,  46282 
C# , selectionsort_25000.sh , 25000 , 1.240723 , 0.700684 , 0.012756 , 0.000000 ,  44651 
C# , selectionsort_25000.sh , 25000 , 0.947937 , 0.441711 , 0.054199 , 0.000000 ,  38069 
Go , bubblesort_25000 , 25000 , 25.631775 , 12.426392 , 0.039062 , 0.000000 ,  1.13822E+06 
Go , bubblesort_25000 , 25000 , 22.644043 , 11.936401 , 0.005981 , 0.000000 ,  927204 
Go , bubblesort_25000 , 25000 , 22.968689 , 12.140625 , 0.005554 , 0.000000 ,  937002 
Go , bubblesort_25000 , 25000 , 22.406738 , 11.779663 , 0.005310 , 0.000000 ,  918179 
Go , bubblesort_25000 , 25000 , 22.807007 , 11.986328 , 0.002441 , 0.000000 ,  937276 
Go , cyclesort_25000 , 25000 , 65.296875 , 24.872192 , 0.046631 , 0.000000 ,  3.49684E+06 
Go , cyclesort_25000 , 25000 , 39.116516 , 20.754883 , 0.012085 , 0.000000 ,  1.58904E+06 
Go , cyclesort_25000 , 25000 , 38.530640 , 20.307922 , 0.011353 , 0.000000 ,  1.57688E+06 
Go , cyclesort_25000 , 25000 , 38.914673 , 20.304260 , 0.005493 , 0.000000 ,  1.61242E+06 
Go , cyclesort_25000 , 25000 , 39.479248 , 20.666626 , 0.010010 , 0.000000 ,  1.62941E+06 
Go , heapsort_25000 , 25000 , 5.489441 , 1.558594 , 0.021057 , 0.000000 ,  338767 
Go , heapsort_25000 , 25000 , 0.261780 , 0.020874 , 0.000000 , 0.000000 ,  21495 
Go , heapsort_25000 , 25000 , 0.244690 , 0.025208 , 0.000000 , 0.000000 ,  19158 
Go , heapsort_25000 , 25000 , 0.242065 , 0.024658 , 0.000000 , 0.000000 ,  18909 
Go , heapsort_25000 , 25000 , 0.244446 , 0.026245 , 0.000000 , 0.000000 ,  19142 
Go , insertionsort_25000 , 25000 , 4.165649 , 2.122253 , 0.032715 , 0.000000 ,  172431 
Go , insertionsort_25000 , 25000 , 2.236633 , 1.188965 , 0.000000 , 0.000000 ,  89336 
Go , insertionsort_25000 , 25000 , 3.433777 , 1.889160 , 0.000000 , 0.000000 ,  134283 
Go , insertionsort_25000 , 25000 , 2.265747 , 1.183655 , 0.000000 , 0.000000 ,  92051 
Go , insertionsort_25000 , 25000 , 3.453247 , 1.896545 , 0.000000 , 0.000000 ,  133548 
Go , mergesort_25000 , 25000 , 2.372864 , 0.625183 , 0.000000 , 0.000000 ,  151344 
Go , mergesort_25000 , 25000 , 0.312866 , 0.024597 , 0.000000 , 0.000000 ,  24154 
Go , mergesort_25000 , 25000 , 0.288635 , 0.023621 , 0.000000 , 0.000000 ,  22960 
Go , mergesort_25000 , 25000 , 0.302063 , 0.049255 , 0.000000 , 0.000000 ,  22270 
Go , mergesort_25000 , 25000 , 0.263306 , 0.084045 , 0.000000 , 0.000000 ,  16290 
Go , oddevensort_25000 , 25000 , 12.672852 , 6.751587 , 0.054993 , 0.000000 ,  506727 
Go , oddevensort_25000 , 25000 , 12.464294 , 6.733582 , 0.000000 , 0.000000 ,  495851 
Go , oddevensort_25000 , 25000 , 13.064392 , 6.893311 , 0.004456 , 0.000000 ,  533554 
Go , oddevensort_25000 , 25000 , 12.963928 , 6.845520 , 0.003723 , 0.000000 ,  529739 
Go , oddevensort_25000 , 25000 , 13.004822 , 6.857056 , 0.005371 , 0.000000 ,  531216 
Go , quicksort_25000 , 25000 , 5.619873 , 1.680847 , 0.024292 , 0.000000 ,  338037 
Go , quicksort_25000 , 25000 , 0.167114 , 0.071899 , 0.000000 , 0.000000 ,  7931 
Go , quicksort_25000 , 25000 , 0.142151 , 0.073975 , 0.000000 , 0.000000 ,  7565 
Go , quicksort_25000 , 25000 , 0.163452 , 0.071411 , 0.000000 , 0.000000 ,  6267 
Go , quicksort_25000 , 25000 , 0.111572 , 0.056213 , 0.000000 , 0.000000 ,  5243 
Go , selectionsort_25000 , 25000 , 12.179199 , 5.731628 , 0.031677 , 0.000000 ,  553247 
Go , selectionsort_25000 , 25000 , 10.469116 , 5.507019 , 0.000000 , 0.000000 ,  429772 
Go , selectionsort_25000 , 25000 , 10.494873 , 5.521790 , 0.002380 , 0.000000 ,  431125 
Go , selectionsort_25000 , 25000 , 10.546509 , 5.584412 , 0.003113 , 0.000000 ,  429980 
Go , selectionsort_25000 , 25000 , 10.694458 , 5.601624 , 0.003540 , 0.000000 ,  440987 
Haskell , bubblesort_25000 , 25000 , 4.484192 , 1.225769 , 0.023132 , 0.000000 ,  277876 
Haskell , bubblesort_25000 , 25000 , 0.324036 , 0.046265 , 0.000000 , 0.000000 ,  23693 
Haskell , bubblesort_25000 , 25000 , 0.455994 , 0.061890 , 0.000000 , 0.000000 ,  33761 
Haskell , bubblesort_25000 , 25000 , 0.314514 , 0.051819 , 0.000000 , 0.000000 ,  23552 
