Language , Program , Input Size , Package , Core(s) , GPU , DRAM? , Time (sec)
Haskell , bubblesort_25000 , 25000 , 0.353821 , 0.075134 , 0.000000 , 0.000000 ,  23616 
Haskell , cyclesort_25000 , 25000 , 298.048523 , 156.964661 , 0.088867 , 0.000000 ,  1.20968E+07 
Haskell , cyclesort_25000 , 25000 , 295.604065 , 155.741638 , 0.055664 , 0.000000 ,  1.19944E+07 
Haskell , cyclesort_25000 , 25000 , 291.207642 , 154.982178 , 0.067505 , 0.000000 ,  1.16957E+07 
Haskell , cyclesort_25000 , 25000 , 292.317627 , 153.864319 , 0.052673 , 0.000000 ,  1.18742E+07 
Haskell , cyclesort_25000 , 25000 , 294.413940 , 155.161133 , 0.056885 , 0.000000 ,  1.19443E+07 
Haskell , heapsort_25000 , 25000 , 3.687988 , 1.098999 , 0.003235 , 0.000000 ,  224529 
Haskell , heapsort_25000 , 25000 , 0.299500 , 0.047791 , 0.000000 , 0.000000 ,  21946 
Haskell , heapsort_25000 , 25000 , 0.319092 , 0.063843 , 0.000000 , 0.000000 ,  21820 
Haskell , heapsort_25000 , 25000 , 0.360718 , 0.136169 , 0.000000 , 0.000000 ,  19770 
Haskell , heapsort_25000 , 25000 , 0.401794 , 0.221069 , 0.001587 , 0.000000 ,  14834 
Haskell , insertionsort_25000 , 25000 , 5.374390 , 1.717834 , 0.023071 , 0.000000 ,  313898 
Haskell , insertionsort_25000 , 25000 , 0.299866 , 0.139221 , 0.000000 , 0.000000 ,  14514 
Haskell , insertionsort_25000 , 25000 , 0.216003 , 0.060303 , 0.000000 , 0.000000 ,  14290 
Haskell , insertionsort_25000 , 25000 , 0.225525 , 0.067322 , 0.000000 , 0.000000 ,  14351 
Haskell , insertionsort_25000 , 25000 , 0.221436 , 0.050476 , 0.000000 , 0.000000 ,  14872 
Haskell , mergesort_25000 , 25000 , 4.984131 , 1.096619 , 0.048767 , 0.000000 ,  332108 
Haskell , mergesort_25000 , 25000 , 0.531860 , 0.094238 , 0.000000 , 0.000000 ,  37852 
Haskell , mergesort_25000 , 25000 , 0.856567 , 0.415161 , 0.000000 , 0.000000 ,  37666 
Haskell , mergesort_25000 , 25000 , 1.057678 , 0.613281 , 0.001709 , 0.000000 ,  38389 
Haskell , mergesort_25000 , 25000 , 0.513611 , 0.210388 , 0.001221 , 0.000000 ,  26042 
Haskell , oddevensort_25000 , 25000 , 5.350769 , 0.860107 , 0.022522 , 0.000000 ,  385559 
Haskell , oddevensort_25000 , 25000 , 0.661560 , 0.067993 , 0.000000 , 0.000000 ,  52861 
Haskell , oddevensort_25000 , 25000 , 0.437256 , 0.135437 , 0.000000 , 0.000000 ,  26242 
Haskell , oddevensort_25000 , 25000 , 1.247803 , 0.502136 , 0.000000 , 0.000000 ,  63013 
Haskell , oddevensort_25000 , 25000 , 1.224609 , 0.658264 , 0.000000 , 0.000000 ,  47829 
Haskell , quicksort_25000 , 25000 , 16.770264 , 2.160522 , 0.136047 , 0.000000 ,  1.25346E+06 
Haskell , quicksort_25000 , 25000 , 0.387817 , 0.096741 , 0.000000 , 0.000000 ,  24283 
Haskell , quicksort_25000 , 25000 , 0.458923 , 0.122864 , 0.000000 , 0.000000 ,  28779 
Haskell , quicksort_25000 , 25000 , 0.457214 , 0.122253 , 0.000000 , 0.000000 ,  28927 
Haskell , quicksort_25000 , 25000 , 0.474915 , 0.121643 , 0.002563 , 0.000000 ,  29449 
Haskell , selectionsort_25000 , 25000 , 2.635681 , 0.152283 , 0.023926 , 0.000000 ,  213573 
Haskell , selectionsort_25000 , 25000 , 0.373596 , 0.095886 , 0.000000 , 0.000000 ,  23850 
Haskell , selectionsort_25000 , 25000 , 0.412842 , 0.113586 , 0.000000 , 0.000000 ,  26146 
Haskell , selectionsort_25000 , 25000 , 0.362305 , 0.098938 , 0.000000 , 0.000000 ,  23632 
Haskell , selectionsort_25000 , 25000 , 0.399475 , 0.112244 , 0.000000 , 0.000000 ,  25475 
Python , bubblesort_25000.sh , 25000 , 1264.773315 , 664.014343 , 0.277588 , 0.000000 ,  5.19839E+07 
Python , bubblesort_25000.sh , 25000 , 1220.138611 , 646.508972 , 0.192749 , 0.000000 ,  4.96279E+07 
Python , bubblesort_25000.sh , 25000 , 1218.480225 , 647.490967 , 0.265747 , 0.000000 ,  4.9407E+07 
Python , bubblesort_25000.sh , 25000 , 1213.775940 , 646.170593 , 0.233276 , 0.000000 ,  4.91289E+07 
Python , bubblesort_25000.sh , 25000 , 1226.546509 , 652.568115 , 0.230652 , 0.000000 ,  4.96783E+07 
Python , cyclesort_25000.sh , 25000 , 1512.616882 , 803.530945 , 0.262451 , 0.000000 ,  6.13477E+07 
Python , cyclesort_25000.sh , 25000 , 1512.135559 , 801.868469 , 0.301147 , 0.000000 ,  6.14675E+07 
Python , cyclesort_25000.sh , 25000 , 1511.571899 , 805.625671 , 0.273315 , 0.000000 ,  6.11121E+07 
Python , cyclesort_25000.sh , 25000 , 1515.389343 , 807.405212 , 0.301575 , 0.000000 ,  6.1304E+07 
Python , cyclesort_25000.sh , 25000 , 1511.495483 , 804.861389 , 0.261047 , 0.000000 ,  6.11814E+07 
Python , heapsort_25000.sh , 25000 , 5.760803 , 3.073730 , 0.002502 , 0.000000 ,  233486 
Python , heapsort_25000.sh , 25000 , 5.703186 , 3.046936 , 0.000000 , 0.000000 ,  230039 
Python , heapsort_25000.sh , 25000 , 5.829651 , 3.070068 , 0.002563 , 0.000000 ,  237562 
Python , heapsort_25000.sh , 25000 , 5.817932 , 3.067810 , 0.003052 , 0.000000 ,  236639 
Python , heapsort_25000.sh , 25000 , 5.821899 , 3.094727 , 0.000000 , 0.000000 ,  235887 
Python , insertionsort_25000.sh , 25000 , 554.401245 , 294.071594 , 0.211548 , 0.000000 ,  2.2542E+07 
Python , insertionsort_25000.sh , 25000 , 554.430725 , 294.401733 , 0.103394 , 0.000000 ,  2.25304E+07 
Python , insertionsort_25000.sh , 25000 , 564.738953 , 299.363220 , 0.095337 , 0.000000 ,  2.29887E+07 
Python , insertionsort_25000.sh , 25000 , 552.911926 , 293.016968 , 0.094482 , 0.000000 ,  2.25056E+07 
Python , insertionsort_25000.sh , 25000 , 556.632507 , 295.291016 , 0.108093 , 0.000000 ,  2.26241E+07 
Python , mergesort_25000.sh , 25000 , 4.896118 , 2.319336 , 0.019775 , 0.000000 ,  220786 
Python , mergesort_25000.sh , 25000 , 4.210266 , 2.231812 , 0.000000 , 0.000000 ,  169339 
Python , mergesort_25000.sh , 25000 , 4.023682 , 2.126099 , 0.000000 , 0.000000 ,  163962 
Python , mergesort_25000.sh , 25000 , 4.490845 , 2.361267 , 0.000000 , 0.000000 ,  184569 
Python , mergesort_25000.sh , 25000 , 4.425964 , 2.348511 , 0.010254 , 0.000000 ,  177576 
Python , oddevensort_25000.sh , 25000 , 1259.365784 , 667.599243 , 0.308655 , 0.000000 ,  5.12129E+07 
Python , oddevensort_25000.sh , 25000 , 1235.418884 , 656.665649 , 0.212219 , 0.000000 ,  5.01035E+07 
Python , oddevensort_25000.sh , 25000 , 1235.685669 , 657.354980 , 0.204041 , 0.000000 ,  5.00558E+07 
Python , oddevensort_25000.sh , 25000 , 1264.998657 , 670.859741 , 0.201477 , 0.000000 ,  5.14183E+07 
Python , oddevensort_25000.sh , 25000 , 1239.520752 , 657.407654 , 0.227051 , 0.000000 ,  5.03614E+07 
Python , quicksort_25000.sh , 25000 , 3.701660 , 1.904724 , 0.025146 , 0.000000 ,  152153 
Python , quicksort_25000.sh , 25000 , 3.268921 , 1.682007 , 0.000000 , 0.000000 ,  136473 
Python , quicksort_25000.sh , 25000 , 3.350769 , 1.744690 , 0.008850 , 0.000000 ,  136373 
Python , quicksort_25000.sh , 25000 , 3.213684 , 1.721863 , 0.000000 , 0.000000 ,  130513 
Python , quicksort_25000.sh , 25000 , 3.234863 , 1.730774 , 0.000000 , 0.000000 ,  129845 
Python , selectionsort_25000.sh , 25000 , 521.500610 , 278.022949 , 0.229309 , 0.000000 ,  2.10647E+07 
Python , selectionsort_25000.sh , 25000 , 523.396179 , 278.647461 , 0.117493 , 0.000000 ,  2.1189E+07 
Python , selectionsort_25000.sh , 25000 , 523.652283 , 277.678040 , 0.098267 , 0.000000 ,  2.12983E+07 
Python , selectionsort_25000.sh , 25000 , 520.461792 , 277.333557 , 0.113464 , 0.000000 ,  2.10423E+07 
Python , selectionsort_25000.sh , 25000 , 538.834717 , 286.866150 , 0.101440 , 0.000000 ,  2.18089E+07 
Rust , bubblesort_25000 , 25000 , 24.612061 , 12.711792 , 0.037720 , 0.000000 ,  1.02558E+06 
Rust , bubblesort_25000 , 25000 , 23.927673 , 12.639465 , 0.008240 , 0.000000 ,  978136 
Rust , bubblesort_25000 , 25000 , 23.883911 , 12.674500 , 0.003296 , 0.000000 ,  970220 
Rust , bubblesort_25000 , 25000 , 24.011108 , 12.649292 , 0.007385 , 0.000000 ,  983598 
Rust , bubblesort_25000 , 25000 , 24.258301 , 12.835510 , 0.004333 , 0.000000 ,  991776 
Rust , cyclesort_25000 , 25000 , 7.273132 , 3.784119 , 0.034485 , 0.000000 ,  299014 
Rust , cyclesort_25000 , 25000 , 6.526550 , 3.462891 , 0.003296 , 0.000000 ,  264552 
Rust , cyclesort_25000 , 25000 , 6.542603 , 3.488464 , 0.000000 , 0.000000 ,  263417 
Rust , cyclesort_25000 , 25000 , 6.502991 , 3.462158 , 0.000000 , 0.000000 ,  263962 
Rust , cyclesort_25000 , 25000 , 6.373901 , 3.351746 , 0.002686 , 0.000000 ,  262050 
Rust , heapsort_25000 , 25000 , 1.112915 , 0.358154 , 0.011963 , 0.000000 ,  64033 
Rust , heapsort_25000 , 25000 , 0.194458 , 0.087341 , 0.000000 , 0.000000 ,  8582 
Rust , heapsort_25000 , 25000 , 0.146179 , 0.040283 , 0.000000 , 0.000000 ,  8473 
Rust , heapsort_25000 , 25000 , 0.146790 , 0.040405 , 0.000000 , 0.000000 ,  8501 
Rust , heapsort_25000 , 25000 , 0.146240 , 0.045898 , 0.000488 , 0.000000 ,  8641 
Rust , insertionsort_25000 , 25000 , 4.286438 , 2.136292 , 0.094238 , 0.000000 ,  176543 
Rust , insertionsort_25000 , 25000 , 3.531189 , 1.847290 , 0.000000 , 0.000000 ,  146154 
Rust , insertionsort_25000 , 25000 , 3.402100 , 1.768433 , 0.000000 , 0.000000 ,  142179 
Rust , insertionsort_25000 , 25000 , 3.695923 , 1.941467 , 0.000000 , 0.000000 ,  151954 
Rust , insertionsort_25000 , 25000 , 3.423828 , 1.796204 , 0.000000 , 0.000000 ,  141138 
Rust , mergesort_25000 , 25000 , 0.956665 , 0.371765 , 0.084656 , 0.000000 ,  43609 
Rust , mergesort_25000 , 25000 , 0.194275 , 0.102234 , 0.000000 , 0.000000 ,  7914 
Rust , mergesort_25000 , 25000 , 0.178040 , 0.086548 , 0.000000 , 0.000000 ,  7852 
Rust , mergesort_25000 , 25000 , 0.231995 , 0.122559 , 0.000000 , 0.000000 ,  8598 
Rust , mergesort_25000 , 25000 , 0.196228 , 0.122559 , 0.000000 , 0.000000 ,  7533 
Rust , oddevensort_25000 , 25000 , 18.971313 , 9.561584 , 0.024963 , 0.000000 ,  812836 
Rust , oddevensort_25000 , 25000 , 18.399231 , 9.666260 , 0.006104 , 0.000000 ,  757437 
Rust , oddevensort_25000 , 25000 , 18.223633 , 9.585449 , 0.005432 , 0.000000 ,  748840 
Rust , oddevensort_25000 , 25000 , 18.273193 , 9.546936 , 0.002625 , 0.000000 ,  757587 
Rust , oddevensort_25000 , 25000 , 18.264465 , 9.604126 , 0.002686 , 0.000000 ,  751091 
Rust , quicksort_25000 , 25000 , 2.007568 , 0.512817 , 0.021729 , 0.000000 ,  126751 
Rust , quicksort_25000 , 25000 , 0.248047 , 0.065430 , 0.000000 , 0.000000 ,  16105 
Rust , quicksort_25000 , 25000 , 0.183167 , 0.060791 , 0.000000 , 0.000000 ,  11653 
Rust , quicksort_25000 , 25000 , 0.220215 , 0.093445 , 0.000000 , 0.000000 ,  10872 
Rust , quicksort_25000 , 25000 , 0.148804 , 0.054138 , 0.000000 , 0.000000 ,  7790 
Rust , selectionsort_25000 , 25000 , 11.609497 , 5.428101 , 0.028992 , 0.000000 ,  533154 
Rust , selectionsort_25000 , 25000 , 8.514893 , 4.515503 , 0.003113 , 0.000000 ,  347074 
Rust , selectionsort_25000 , 25000 , 8.831482 , 4.618896 , 0.002197 , 0.000000 ,  365274 
Rust , selectionsort_25000 , 25000 , 8.471008 , 4.448303 , 0.000000 , 0.000000 ,  350559 
Rust , selectionsort_25000 , 25000 , 8.815857 , 4.693970 , 0.000000 , 0.000000 ,  357020 
Swift , bubblesort_25000 , 25000 , 684.254822 , 363.456665 , 0.163940 , 0.000000 ,  2.7789E+07 
Swift , bubblesort_25000 , 25000 , 687.956787 , 364.656860 , 0.125488 , 0.000000 ,  2.80002E+07 
Swift , bubblesort_25000 , 25000 , 695.670227 , 369.579468 , 0.144775 , 0.000000 ,  2.82412E+07 
Swift , bubblesort_25000 , 25000 , 685.613342 , 363.998230 , 0.119141 , 0.000000 ,  2.78682E+07 
Swift , bubblesort_25000 , 25000 , 691.020691 , 366.790527 , 0.150330 , 0.000000 ,  2.80911E+07 
Swift , cyclesort_25000 , 25000 , 0.144897 , 0.082520 , 0.000000 , 0.000000 ,  6117 
Swift , cyclesort_25000 , 25000 , 0.210999 , 0.104858 , 0.000000 , 0.000000 ,  7204 
Swift , cyclesort_25000 , 25000 , 0.153076 , 0.073975 , 0.000000 , 0.000000 ,  6789 
Swift , cyclesort_25000 , 25000 , 0.163879 , 0.103516 , 0.000000 , 0.000000 ,  6768 
Swift , cyclesort_25000 , 25000 , 0.151672 , 0.088501 , 0.000000 , 0.000000 ,  6353 
Swift , heapsort_25000 , 25000 , 3.608154 , 1.899353 , 0.021973 , 0.000000 ,  144234 
Swift , heapsort_25000 , 25000 , 3.574707 , 1.899170 , 0.000000 , 0.000000 ,  144869 
Swift , heapsort_25000 , 25000 , 3.245361 , 1.683289 , 0.009216 , 0.000000 ,  133416 
Swift , heapsort_25000 , 25000 , 3.650879 , 1.928040 , 0.000000 , 0.000000 ,  148821 
Swift , heapsort_25000 , 25000 , 3.154907 , 1.646912 , 0.002869 , 0.000000 ,  130758 
Swift , insertionsort_25000 , 25000 , 584.260132 , 308.444946 , 0.148254 , 0.000000 ,  2.38967E+07 
Swift , insertionsort_25000 , 25000 , 589.972717 , 311.984741 , 0.108948 , 0.000000 ,  2.40825E+07 
Swift , insertionsort_25000 , 25000 , 596.978333 , 316.847778 , 0.134521 , 0.000000 ,  2.42852E+07 
Swift , insertionsort_25000 , 25000 , 575.944092 , 306.837158 , 0.103455 , 0.000000 ,  2.33093E+07 
Swift , insertionsort_25000 , 25000 , 588.929932 , 313.051941 , 0.127258 , 0.000000 ,  2.39007E+07 
Swift , mergesort_25000 , 25000 , 2.090942 , 1.126587 , 0.000000 , 0.000000 ,  84253 
Swift , mergesort_25000 , 25000 , 2.198792 , 1.145081 , 0.000000 , 0.000000 ,  90760 
Swift , mergesort_25000 , 25000 , 2.098389 , 1.132324 , 0.000000 , 0.000000 ,  84149 
Swift , mergesort_25000 , 25000 , 2.192749 , 1.171204 , 0.000000 , 0.000000 ,  87848 
Swift , mergesort_25000 , 25000 , 2.188354 , 1.131958 , 0.000000 , 0.000000 ,  90101 
Swift , oddevensort_25000 , 25000 , 1385.736084 , 734.712341 , 0.258545 , 0.000000 ,  5.63945E+07 
Swift , oddevensort_25000 , 25000 , 1385.783142 , 737.480957 , 0.255066 , 0.000000 ,  5.61407E+07 
Swift , oddevensort_25000 , 25000 , 1395.636414 , 744.167969 , 0.271179 , 0.000000 ,  5.64647E+07 
Swift , oddevensort_25000 , 25000 , 1382.666260 , 732.729675 , 0.249084 , 0.000000 ,  5.62995E+07 
Swift , oddevensort_25000 , 25000 , 1408.810486 , 747.335144 , 0.284912 , 0.000000 ,  5.7286E+07 
Swift , quicksort_25000 , 25000 , 3.597961 , 1.857483 , 0.024353 , 0.000000 ,  148172 
Swift , quicksort_25000 , 25000 , 3.430115 , 1.776062 , 0.021973 , 0.000000 ,  140986 
Swift , quicksort_25000 , 25000 , 3.509460 , 1.839478 , 0.000000 , 0.000000 ,  143220 
Swift , quicksort_25000 , 25000 , 3.466553 , 1.825806 , 0.000000 , 0.000000 ,  142206 
Swift , quicksort_25000 , 25000 , 3.374146 , 1.812012 , 0.000000 , 0.000000 ,  135922 
Swift , selectionsort_25000 , 25000 , 137.798401 , 72.949158 , 0.131531 , 0.000000 ,  5.6079E+06 
Swift , selectionsort_25000 , 25000 , 135.784912 , 72.060364 , 0.027039 , 0.000000 ,  5.52E+06 
Swift , selectionsort_25000 , 25000 , 137.204895 , 72.859192 , 0.017883 , 0.000000 ,  5.5754E+06 
Swift , selectionsort_25000 , 25000 , 138.009338 , 73.162231 , 0.026367 , 0.000000 ,  5.61645E+06 
Swift , selectionsort_25000 , 25000 , 136.467651 , 72.163391 , 0.028137 , 0.000000 ,  5.5699E+06 
